ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
16807	"KCTD20"	"KCTD20"	chr6	+	36479120	36479230	36479120	36479223	36479590	36479711	16807	10,0,0	168,671,983	57,0,0	2008,787,522	76	69	0.148520435981	1.0	0.051,0.0,0.0	0.025,0.0,0.0	0.009
16808	"KCTD20"	"KCTD20"	chr6	+	36479120	36479606	36479120	36479223	36481561	36481759	16808	10,86,69	37,39,25	55,46,72	76,73,56	138	69	0.35843989268	1.0	0.119,0.524,0.58	0.266,0.24,0.391	0.109
16809	"KCTD20"	"KCTD20"	chr6	+	36479590	36479711	36479590	36479606	36481561	36481759	16809	327,1118,1818	0,0,2	3455,1278,950	0,0,0	138	69	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
16810	"KCTD20"	"KCTD20"	chr6	+	36481561	36481759	36481561	36481758	36484713	36484824	16810	249,909,1078	0,0,0	1687,733,634	2,0,0	70	69	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
16811	"KCTD20"	"KCTD20"	chr6	+	36481561	36481838	36481561	36481758	36484713	36484824	16811	0,9,19	0,0,0	24,16,18	2,0,0	138	69	1	1.0	NA,1.0,1.0	0.857,1.0,1.0	0.048
16812	"KCTD20"	"KCTD20"	chr6	+	36481561	36481903	36481561	36481758	36484713	36484824	16812	0,9,15	0,0,0	10,9,13	2,0,0	138	69	1	1.0	NA,1.0,1.0	0.714,1.0,1.0	0.095
16813	"KCTD20"	"KCTD20"	chr6	+	36481561	36481838	36481561	36481759	36484713	36484824	16813	0,1,4	249,901,1063	14,7,5	1677,724,621	138	69	1	1.0	0.0,0.001,0.002	0.004,0.005,0.004	-0.003
16814	"KCTD20"	"KCTD20"	chr6	+	36481561	36481903	36481561	36481759	36484713	36484824	16814	0,1,0	249,901,1063	0,0,0	1677,724,621	138	69	1	1.0	0.0,0.001,0.0	0.0,0.0,0.0	0.0
16815	"KCTD20"	"KCTD20"	chr6	+	36481561	36481903	36481561	36481838	36484713	36484824	16815	0,1,0	0,1,4	0,0,0	14,7,5	134	69	1	1.0	NA,0.34,0.0	0.0,0.0,0.0	0.17
16816	"NT5C3A"	"NT5C3A"	chr7	-	33017438	33017596	33017471	33017596	33015669	33015870	16816	1806,3778,3622	11,14,10	10839,6243,2253	18,7,2	102	69	1	1.0	0.991,0.995,0.996	0.998,0.998,0.999	-0.004
16817	"NT5C3A"	"NT5C3A"	chr7	-	33024038	33024076	33024040	33024076	33022052	33022099	16817	2134,3305,3977	0,0,0	12434,7227,1810	2,1,0	71	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
16818	"NT5C3A"	"NT5C3A"	chr7	-	33026692	33026908	33026816	33026908	33024038	33024108	16818	36,57,31	3347,5637,5692	212,84,20	18330,12030,3366	138	69	1	1.0	0.005,0.005,0.003	0.006,0.003,0.003	0.0
16819	"NT5C3A"	"NT5C3A"	chr7	-	33026692	33026908	33026817	33026908	33024038	33024108	16819	149,15,5	0,0,2	725,27,9	0,0,0	138	69	0.873554836123	1.0	1.0,1.0,0.556	1.0,1.0,1.0	-0.148
16820	"NT5C3A"	"NT5C3A"	chr7	-	33026692	33026908	33026831	33026908	33024038	33024108	16820	709,745,601	0,1,0	3820,1033,346	0,0,0	138	69	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
16821	"NT5C3A"	"NT5C3A"	chr7	-	33026816	33026908	33026817	33026908	33024038	33024108	16821	3460,5637,5692	0,0,2	18845,12030,3366	0,0,0	70	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
16822	"NT5C3A"	"NT5C3A"	chr7	-	33026816	33026908	33026831	33026908	33024038	33024108	16822	4020,6367,6288	0,1,0	21940,13036,3703	0,0,0	84	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
16823	"NT5C3A"	"NT5C3A"	chr7	-	33026817	33026908	33026831	33026908	33024038	33024108	16823	560,730,598	0,1,0	3095,1006,337	0,0,0	83	69	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
16824	"NT5C3A"	"NT5C3A"	chr7	-	33035896	33035985	33035933	33035985	33029628	33029714	16824	40,354,122	30,244,113	171,490,166	303,321,147	106	69	0.195041576917	1.0	0.465,0.486,0.413	0.269,0.498,0.424	0.058
16825	"NT5C3A"	"NT5C3A"	chr7	-	33060756	33060843	33060760	33060843	33035933	33035988	16825	0,1,0	8,21,16	1,0,0	66,26,14	73	69	1	1.0	0.0,0.043,0.0	0.014,0.0,0.0	0.01
16826	"SLC25A39"	"SLC25A39"	chr17	-	44323283	44323576	44323477	44323576	44322418	44322528	16826	0,1,1	0,0,0	7,0,1	0,1,0	138	69	1	1.0	NA,1.0,1.0	1.0,0.0,1.0	0.333
16827	"IARS1"	"IARS1"	chr9	-	92222501	92222672	92222519	92222672	92210208	92210889	16827	0,1,1	0,5,8	0,0,0	13,4,1	87	69	1	1.0	NA,0.137,0.09	0.0,0.0,0.0	0.114
16828	"IARS1"	"IARS1"	chr9	-	92242933	92243311	92243215	92243311	92242153	92242330	16828	0,0,1	0,11,13	1,0,0	8,11,6	138	69	1	1.0	NA,0.0,0.037	0.059,0.0,0.0	-0.001
16829	"IARS1"	"IARS1"	chr9	-	92280745	92280893	92280746	92280893	92278198	92278286	16829	2,9,20	0,0,0	0,30,11	0,1,0	70	69	1	1.0	1.0,1.0,1.0	NA,0.967,1.0	0.016
16830	"TCF7"	"TCF7"	chr5	+	134142992	134143477	134142992	134143100	134143591	134143640	16830	5,0,2	5,17,22	1,0,0	19,18,6	138	69	0.0223882087478	0.41537819394831943	0.333,0.0,0.043	0.026,0.0,0.0	0.117
16831	"LINC00989"	"LINC00989"	chr4	+	79492592	79492628	79492592	79492623	79493151	79493585	16831	1,0,0	1704,1436,1749	0,0,0	6624,3494,925	74	69	1	1.0	0.001,0.0,0.0	0.0,0.0,0.0	0.0
16832	"LINC00989"	"LINC00989"	chr4	+	79492592	79492753	79492592	79492623	79493151	79493585	16832	0,2,0	1704,1436,1749	0,0,0	6624,3494,925	138	69	1	1.0	0.0,0.001,0.0	0.0,0.0,0.0	0.0
16833	"LINC00989"	"LINC00989"	chr4	+	79492592	79492774	79492592	79492623	79493151	79493585	16833	574,900,1136	1704,1436,1749	2443,1670,559	6624,3494,925	138	69	0.335664088383	1.0	0.144,0.239,0.245	0.156,0.193,0.232	0.016
16835	"LINC00989"	"LINC00989"	chr4	+	79492592	79492774	79492592	79492628	79493151	79493585	16835	574,900,1136	1,0,0	2443,1670,559	0,0,0	138	69	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
16836	"LINC00989"	"LINC00989"	chr4	+	79492592	79492774	79492592	79492753	79493151	79493585	16836	574,900,1136	0,2,0	2443,1670,559	0,0,0	90	69	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
16837	"LINC00989"	"LINC00989"	chr4	+	79493151	79493585	79493151	79493583	79513784	79513902	16837	1726,4519,2847	0,1,0	5104,5300,2301	0,0,0	71	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
16838	"LINC00989"	"LINC00989"	chr4	+	79540132	79540489	79540132	79540186	79575140	79576460	16838	95,77,107	0,0,0	308,204,49	0,1,1	138	69	1	1.0	1.0,1.0,1.0	1.0,0.99,0.961	0.016
16839	"SNRK"	"SNRK"	chr3	+	43286539	43286808	43286539	43286675	43299753	43299815	16839	0,1,0	3,14,7	0,0,0	7,9,8	138	69	1	1.0	0.0,0.034,0.0	0.0,0.0,0.0	0.011
16840	"SNRK"	"SNRK"	chr3	+	43286511	43286675	43286511	43286580	43303097	43303792	16840	4,18,10	0,0,0	23,22,9	2,0,0	138	69	1	1.0	1.0,1.0,1.0	0.852,1.0,1.0	0.049
16841	"SNRK"	"SNRK"	chr3	+	43303097	43303792	43303097	43303223	43332168	43332310	16841	34,52,23	0,0,0	67,42,16	0,1,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.955,1.0	0.015
16842	"NLGN1"	"NLGN1"	chr3	+	173604278	173605091	173604278	173604508	173807679	173807832	16842	0,6,5	0,0,0	2,18,0	0,2,0	138	69	1	1.0	NA,1.0,1.0	1.0,0.818,NA	0.091
16843	"VPS4A"	"VPS4A"	chr16	+	69316007	69316119	69316007	69316117	69316224	69316372	16843	12,48,67	0,1,0	57,92,49	0,0,0	71	69	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
16844	"APH1A"	"APH1A"	chr1	-	150268587	150269016	150268697	150269016	150267956	150268127	16844	0,0,0	28,48,61	8,1,0	120,35,66	138	69	0.641964323773	1.0	0.0,0.0,0.0	0.032,0.014,0.0	-0.015
16845	"DOCK11"	"DOCK11"	chrX	+	118566004	118566256	118566004	118566182	118566573	118566653	16845	1,0,3	25,32,39	0,8,0	48,66,22	138	69	0.324376200726	1.0	0.02,0.0,0.037	0.0,0.057,0.0	0.0
16846	"DOCK11"	"DOCK11"	chrX	+	118566573	118566824	118566573	118566653	118568078	118568162	16846	0,2,4	14,77,49	0,5,1	82,45,36	138	69	0.853975592554	1.0	0.0,0.013,0.039	0.0,0.053,0.014	-0.005
16847	"DOCK11"	"DOCK11"	chrX	+	118578524	118578647	118578524	118578584	118580096	118580179	16847	22,38,59	9,2,0	144,71,25	0,4,1	132	69	0.0150601771689	0.3226143470519795	0.561,0.909,1.0	1.0,0.903,0.929	-0.121
16848	"DOCK11"	"DOCK11"	chrX	+	118578524	118578660	118578524	118578584	118580096	118580179	16848	7,3,10	9,2,0	28,10,2	0,4,1	138	69	0.160526569094	1.0	0.28,0.429,1.0	1.0,0.556,0.5	-0.116
16849	"DOCK11"	"DOCK11"	chrX	+	118578524	118578660	118578524	118578647	118580096	118580179	16849	1,1,0	16,36,49	0,0,0	116,61,23	82	69	1	1.0	0.05,0.023,0.0	0.0,0.0,0.0	0.024
16850	"BLMH"	"BLMH"	chr17	-	30271270	30271388	30271320	30271388	30266884	30266954	16850	4,8,13	0,0,1	14,10,9	0,1,0	119	69	1	1.0	1.0,1.0,0.883	1.0,0.853,1.0	0.01
16851	"BLMH"	"BLMH"	chr17	-	30287805	30287947	30287809	30287947	30286813	30286902	16851	0,13,3	0,0,0	1,9,3	0,0,2	73	69	1	1.0	NA,1.0,1.0	1.0,1.0,0.586	0.138
16852	"ANP32E"	"ANP32E"	chr1	-	150226607	150226795	150226672	150226795	150223185	150223240	16852	8,42,32	0,0,0	15,36,21	0,0,1	134	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.915	0.028
16853	"UQCRB"	"UQCRB"	chr8	-	96231225	96231621	96231531	96231621	96222946	96231132	16853	0,0,0	0,0,2	0,1,0	0,1,0	138	69	1	1.0	NA,NA,0.0	NA,0.333,NA	-0.333
16854	"UQCRB"	"UQCRB"	chr8	-	96231378	96231621	96231531	96231621	96222946	96231132	16854	0,4,14	0,0,2	15,0,0	0,1,0	138	69	1	1.0	NA,1.0,0.778	1.0,0.0,NA	0.389
16855	"UQCRB"	"UQCRB"	chr8	-	96231531	96231940	96231773	96231940	96222946	96231132	16855	3,4,8	135,302,206	32,12,5	490,455,146	138	69	0.0136590976698	0.305569659654898	0.011,0.007,0.019	0.032,0.013,0.017	-0.008
16856	"UQCRB"	"UQCRB"	chr8	-	96235425	96235545	96235511	96235545	96233155	96233227	16856	0,0,0	25,116,59	0,2,0	176,127,44	138	69	1	1.0	0.0,0.0,0.0	0.0,0.008,0.0	-0.003
16857	"UQCRB"	"UQCRB"	chr8	-	96235425	96235545	96235523	96235545	96233155	96233227	16857	0,0,0	0,0,1	0,2,0	0,1,0	138	69	1	1.0	NA,NA,0.0	NA,0.5,NA	-0.5
16858	"UQCRB"	"UQCRB"	chr8	-	96235511	96235545	96235523	96235545	96233155	96233227	16858	25,116,59	0,0,1	176,127,44	0,1,0	81	69	1	1.0	1.0,1.0,0.98	1.0,0.991,1.0	-0.004
16859	"FBRSL1"	"FBRSL1"	chr12	+	132571067	132571231	132571067	132571136	132571306	132571524	16859	0,6,4	5,13,10	22,2,3	67,10,6	138	69	0.85325745566	1.0	0.0,0.188,0.167	0.141,0.091,0.2	-0.026
16860	"FBRSL1"	"FBRSL1"	chr12	+	132571067	132571322	132571067	132571231	132572287	132572344	16860	0,0,1	0,8,20	1,0,9	19,9,23	138	69	1	1.0	NA,0.0,0.024	0.026,0.0,0.164	-0.051
16861	"FBRSL1"	"FBRSL1"	chr12	+	132571306	132571524	132571306	132571322	132572287	132572344	16861	6,37,41	0,0,0	123,21,40	0,0,7	138	69	0.0192473426215	0.37921558745929146	1.0,1.0,1.0	1.0,1.0,0.741	0.086
16862	"FBRSL1"	"FBRSL1"	chr12	+	132572287	132572344	132572287	132572338	132572526	132572622	16862	7,36,54	0,11,3	75,25,73	4,7,9	75	69	0.888462726734	1.0	1.0,0.751,0.943	0.945,0.767,0.882	0.033
16863	"FBRSL1"	"FBRSL1"	chr12	+	132574318	132574352	132574318	132574348	132574492	132574564	16863	0,2,8	7,93,76	2,3,12	167,40,206	73	69	0.759824778211	1.0	0.0,0.02,0.09	0.011,0.066,0.052	-0.006
16864	"FBRSL1"	"FBRSL1"	chr12	+	132576798	132576931	132576798	132576828	132581438	132581516	16864	7,124,125	0,0,0	277,62,203	0,0,2	138	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.981	0.006
16865	"IPO9"	"IPO9"	chr1	+	201852103	201852255	201852103	201852192	201853010	201853097	16865	0,0,0	4,5,6	2,1,0	2,4,4	132	69	0.704480089304	1.0	0.0,0.0,0.0	0.343,0.116,0.0	-0.153
16866	"MYL6B"	"MYL6B"	chr12	+	56155418	56155592	56155418	56155493	56157467	56157545	16866	2,46,30	0,0,2	49,24,53	0,5,0	138	69	0.157590342163	1.0	1.0,1.0,0.882	1.0,0.706,1.0	0.059
16867	"MYL6B"	"MYL6B"	chr12	+	56155418	56155601	56155418	56155493	56157467	56157545	16867	0,0,3	0,0,2	29,4,0	0,5,0	138	69	1	1.0	NA,NA,0.429	1.0,0.286,NA	-0.214
16868	"MYL6B"	"MYL6B"	chr12	+	56155418	56155601	56155418	56155592	56157467	56157545	16868	0,0,1	2,46,28	0,2,0	20,22,53	78	69	1	1.0	0.0,0.0,0.031	0.0,0.074,0.0	-0.014
16869	"RPRD2"	"RPRD2"	chr1	+	150470560	150471742	150470560	150470980	150471882	150476565	16869	0,2,2	0,0,0	3,0,0	0,1,1	138	69	1	1.0	NA,1.0,1.0	1.0,0.0,0.0	0.667
16870	"PIGG"	"PIGG"	chr4	+	507404	507814	507404	507593	508828	508970	16870	0,0,1	8,3,15	0,0,0	5,10,10	138	69	1	1.0	0.0,0.0,0.032	0.0,0.0,0.0	0.011
16871	"PIGG"	"PIGG"	chr4	+	508828	508970	508828	508921	515972	516185	16871	0,4,14	0,0,1	6,2,2	0,0,0	118	69	1	1.0	NA,1.0,0.891	1.0,1.0,1.0	-0.054
16872	"PIGG"	"PIGG"	chr4	+	521055	521302	521055	521227	521659	522843	16872	0,3,4	0,1,0	11,6,4	5,2,1	138	69	1	1.0	NA,0.6,1.0	0.524,0.6,0.667	0.203
16873	"PIGG"	"PIGG"	chr4	+	521055	521302	521055	521273	521659	522843	16873	0,2,0	0,2,9	0,0,0	22,4,2	98	69	1	1.0	NA,0.413,0.0	0.0,0.0,0.0	0.206
16874	"ABCC4"	"ABCC4"	chr13	-	95046926	95047065	95046931	95047065	95044265	95044438	16874	0,5,6	0,0,1	0,7,2	0,2,1	74	69	1	1.0	NA,1.0,0.848	NA,0.765,0.651	0.216
16875	"ABCC4"	"ABCC4"	chr13	-	95050701	95050921	95050794	95050921	95044265	95044438	16875	0,0,0	0,0,1	2,0,0	0,1,0	138	69	1	1.0	NA,NA,0.0	1.0,0.0,NA	-0.5
16876	"ABCC4"	"ABCC4"	chr13	-	95053080	95053184	95053094	95053184	95044265	95044438	16876	4,4,3	145,803,925	40,1,4	1102,579,868	83	69	0.168436278978	1.0	0.022,0.004,0.003	0.029,0.001,0.004	-0.002
16877	"ABCC4"	"ABCC4"	chr13	-	95071661	95071853	95071714	95071853	95062703	95062859	16877	111,790,785	0,0,1	955,394,749	0,0,1	122	69	1	1.0	1.0,1.0,0.998	1.0,1.0,0.998	0.0
16878	"ABCC4"	"ABCC4"	chr13	-	95074213	95074324	95074214	95074324	95073203	95073304	16878	72,728,763	0,0,0	978,425,856	1,0,1	70	69	1	1.0	1.0,1.0,1.0	0.999,1.0,0.999	0.001
16879	"ABCC4"	"ABCC4"	chr13	-	95163121	95163216	95163141	95163216	95161188	95161335	16879	416,1648,2181	0,0,0	2666,2105,1230	4,0,1	89	69	1	1.0	1.0,1.0,1.0	0.998,1.0,0.999	0.001
16880	"ABCC4"	"ABCC4"	chr13	-	95165939	95166367	95166157	95166367	95164377	95164518	16880	0,1,1	450,1372,2123	4,2,0	3039,1721,1625	138	69	1	1.0	0.0,0.0,0.0	0.001,0.001,0.0	-0.001
16881	"ABCC4"	"ABCC4"	chr13	-	95177706	95177788	95177729	95177788	95170531	95170628	16881	212,1508,1462	0,1,5	1845,750,1296	0,4,0	92	69	1	1.0	1.0,0.999,0.995	1.0,0.993,1.0	0.0
16882	"ABCC4"	"ABCC4"	chr13	-	95177729	95178091	95177996	95178091	95170531	95170628	16882	3,26,48	0,1,0	6,31,49	0,0,0	138	69	1	1.0	1.0,0.929,1.0	1.0,1.0,1.0	-0.024
16883	"ABCC4"	"ABCC4"	chr13	-	95194835	95194937	95194882	95194937	95188452	95188542	16883	80,521,762	0,0,0	733,380,619	2,0,0	116	69	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
16884	"ABCC4"	"ABCC4"	chr13	-	95207799	95207925	95207847	95207925	95206531	95206781	16884	127,773,839	0,0,1	1414,449,912	0,3,0	117	69	1	1.0	1.0,1.0,0.998	1.0,0.989,1.0	0.003
16885	"ABCC4"	"ABCC4"	chr13	-	95209247	95209597	95209433	95209597	95207799	95207925	16885	0,24,17	144,805,820	14,5,19	1160,515,795	138	69	0.866581911942	1.0	0.0,0.015,0.01	0.006,0.005,0.012	0.001
16886	"ABCC4"	"ABCC4"	chr13	-	95210494	95210781	95210691	95210781	95209433	95209597	16886	11,9,12	196,1264,1197	48,3,6	1508,757,1149	138	69	0.861709770797	1.0	0.027,0.004,0.005	0.016,0.002,0.003	0.005
16887	"ABCC4"	"ABCC4"	chr13	-	95241239	95241658	95241562	95241658	95234609	95234834	16887	0,0,0	2,1,0	4,0,0	0,0,3	138	69	1	1.0	0.0,0.0,NA	1.0,NA,0.0	-0.5
16888	"ABCC4"	"ABCC4"	chr13	-	95246084	95246533	95246277	95246533	95234609	95234834	16888	0,0,1	0,0,0	0,0,0	1,0,0	138	69	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
16889	"ABCC4"	"ABCC4"	chr13	-	95246277	95246680	95246549	95246680	95234609	95234834	16889	0,0,0	0,1,3	1,0,0	0,0,3	138	69	1	1.0	NA,0.0,0.0	1.0,NA,0.0	-0.5
16890	"ABCC4"	"ABCC4"	chr13	-	95266098	95266264	95266111	95266264	95247642	95247753	16890	0,0,0	6,5,25	4,1,0	60,35,17	82	69	0.712272890916	1.0	0.0,0.0,0.0	0.053,0.023,0.0	-0.025
16891	"RUSC1"	"RUSC1"	chr1	+	155323401	155323812	155323401	155323727	155324844	155324943	16891	0,4,4	0,0,0	16,1,6	0,1,1	138	69	1	1.0	NA,1.0,1.0	1.0,0.333,0.75	0.306
16892	"RUSC1"	"RUSC1"	chr1	+	155325863	155325910	155325863	155325906	155326579	155327132	16892	0,6,2	0,0,0	4,3,7	0,1,0	73	69	1	1.0	NA,1.0,1.0	1.0,0.739,1.0	0.087
16893	"ASAH1"	"ASAH1"	chr8	-	18059567	18059703	18059571	18059703	18059340	18059464	16893	19,9,13	684,1942,1795	4,8,6	2909,2046,802	73	69	0.671850277021	1.0	0.026,0.004,0.007	0.001,0.004,0.007	0.008
16895	"ASAH1"	"ASAH1"	chr8	-	18082714	18083188	18083121	18083188	18075540	18075587	16895	0,0,0	4,6,6	0,1,0	21,7,1	138	69	1	1.0	0.0,0.0,0.0	0.0,0.067,0.0	-0.022
16896	"ASAH1"	"ASAH1"	chr8	-	18083858	18084107	18083898	18084107	18075540	18075587	16896	0,0,0	0,3,2	0,4,0	2,4,2	109	69	1	1.0	NA,0.0,0.0	0.0,0.388,0.0	-0.129
16897	"ASAH1"	"ASAH1"	chr8	-	18083858	18084107	18083916	18084107	18075540	18075587	16897	0,0,0	0,21,13	0,4,0	11,16,3	127	69	1	1.0	NA,0.0,0.0	0.0,0.12,0.0	-0.04
16898	"ASAH1"	"ASAH1"	chr8	-	18083858	18084107	18083940	18084107	18075540	18075587	16898	0,0,0	6,13,15	0,4,0	29,20,3	138	69	0.558587729288	1.0	0.0,0.0,0.0	0.0,0.091,0.0	-0.03
16899	"ASAH1"	"ASAH1"	chr8	-	18083858	18084107	18083980	18084107	18075540	18075587	16899	0,35,54	347,1784,1698	0,68,36	2299,2247,579	138	69	0.326883071738	1.0	0.0,0.01,0.016	0.0,0.015,0.03	-0.006
16900	"ASAH1"	"ASAH1"	chr8	-	18083898	18084107	18083916	18084107	18075540	18075587	16900	0,3,2	0,21,13	2,4,2	11,16,3	87	69	1	1.0	NA,0.102,0.109	0.126,0.165,0.346	-0.107
16901	"ASAH1"	"ASAH1"	chr8	-	18083898	18084107	18083940	18084107	18075540	18075587	16901	0,3,2	6,13,15	2,4,2	29,20,3	111	69	0.571491400121	1.0	0.0,0.125,0.077	0.041,0.111,0.293	-0.081
16902	"ASAH1"	"ASAH1"	chr8	-	18083898	18084107	18083980	18084107	18075540	18075587	16902	0,38,56	347,1784,1698	2,68,38	2299,2247,579	138	69	0.487916156541	1.0	0.0,0.011,0.016	0.0,0.015,0.032	-0.007
16903	"ASAH1"	"ASAH1"	chr8	-	18083916	18084107	18083940	18084107	18075540	18075587	16903	0,21,13	6,13,15	11,16,3	29,20,3	93	69	0.825076727534	1.0	0.0,0.545,0.391	0.22,0.372,0.426	-0.027
16904	"ASAH1"	"ASAH1"	chr8	-	18083916	18084107	18083980	18084107	18075540	18075587	16904	0,56,67	347,1784,1698	11,80,39	2299,2247,579	133	69	0.377216980983	1.0	0.0,0.016,0.02	0.002,0.018,0.034	-0.006
16905	"ASAH1"	"ASAH1"	chr8	-	18083940	18084107	18083980	18084107	18075540	18075587	16905	6,48,69	347,1784,1698	29,84,39	2299,2247,579	109	69	0.889830769299	1.0	0.011,0.017,0.025	0.008,0.023,0.041	-0.006
16906	"TVP23C"	"TVP23C"	chr17	-	15506666	15506986	15506797	15506986	15502263	15503232	16906	0,0,0	0,1,0	0,1,0	0,0,0	138	69	1	1.0	NA,0.0,NA	NA,1.0,NA	-1.0
16907	"TVP23C"	"TVP23C"	chr17	-	15553684	15553829	15553764	15553829	15547058	15547148	16907	18,1,7	2,0,0	13,6,3	0,0,1	138	69	1	1.0	0.818,1.0,1.0	1.0,1.0,0.6	0.073
16909	"TTC33"	"TTC33"	chr5	-	40755607	40755961	40755693	40755961	40746797	40747019	16909	0,1,0	6,13,11	0,0,3	6,7,12	138	69	0.86490986358	1.0	0.0,0.037,0.0	0.0,0.0,0.111	-0.025
16910	"TTC33"	"TTC33"	chr5	-	40755607	40755961	40755823	40755961	40746797	40747019	16910	0,1,0	253,634,448	0,0,3	765,953,519	138	69	1	1.0	0.0,0.001,0.0	0.0,0.0,0.003	-0.001
16911	"TTC33"	"TTC33"	chr5	-	40755607	40755961	40755827	40755961	40746797	40747019	16911	0,1,0	0,0,0	0,0,3	0,3,4	138	69	1	1.0	NA,1.0,NA	NA,0.0,0.273	0.863
16912	"TTC33"	"TTC33"	chr5	-	40755693	40755961	40755823	40755961	40746797	40747019	16912	6,13,11	253,634,448	6,7,12	765,953,519	138	69	0.864276268304	1.0	0.012,0.01,0.012	0.004,0.004,0.011	0.005
16913	"TTC33"	"TTC33"	chr5	-	40755693	40755961	40755827	40755961	40746797	40747019	16913	6,13,11	0,0,0	6,7,12	0,3,4	138	69	2.57758873343e-05	0.0056299526819530744	1.0,1.0,1.0	1.0,0.538,0.6	0.287
16914	"TTC33"	"TTC33"	chr5	-	40755823	40755961	40755827	40755961	40746797	40747019	16914	253,634,448	0,0,0	765,953,519	0,3,4	73	69	1	1.0	1.0,1.0,1.0	1.0,0.997,0.992	0.004
16915	"PSMG2"	"PSMG2"	chr18	+	12724498	12724619	12724498	12724572	12725438	12725741	16915	2,17,20	0,0,0	61,39,6	0,3,0	116	69	0.848256173592	1.0	1.0,1.0,1.0	1.0,0.885,1.0	0.038
16916	"ETHE1"	"ETHE1"	chr19	-	43526936	43527201	43527096	43527201	43526514	43526659	16916	0,1,1	0,3,6	0,0,2	10,4,2	138	69	1	1.0	NA,0.143,0.077	0.0,0.0,0.333	-0.001
16917	"LMLN"	"LMLN"	chr3	+	197976597	197976715	197976597	197976645	197980325	197980504	16917	5,20,13	0,0,1	34,20,31	0,0,0	138	69	1	1.0	1.0,1.0,0.867	1.0,1.0,1.0	-0.044
16918	"LMLN"	"LMLN"	chr3	+	197983942	197984048	197983942	197984033	197985795	197985890	16918	2,2,9	0,3,0	10,8,11	0,0,0	84	69	0.229195173962	1.0	1.0,0.354,1.0	1.0,1.0,1.0	-0.215
16920	"DMTF1"	"DMTF1"	chr7	+	87184396	87184892	87184396	87184625	87185828	87185980	16920	0,0,0	8,17,13	2,1,0	43,17,25	138	69	1	1.0	0.0,0.0,0.0	0.023,0.029,0.0	-0.017
16921	"TESK2"	"TESK2"	chr1	-	45457563	45457871	45457683	45457871	45421724	45421846	16921	18,35,18	0,0,1	45,59,13	0,0,0	138	69	1	1.0	1.0,1.0,0.9	1.0,1.0,1.0	-0.033
16922	"ST7"	"ST7"	chr7	+	117098612	117098819	117098612	117098815	117099761	117099844	16922	0,0,0	8,7,25	0,1,0	38,24,9	73	69	1	1.0	0.0,0.0,0.0	0.0,0.038,0.0	-0.013
16923	"ST7"	"ST7"	chr7	+	117130490	117130606	117130490	117130602	117131884	117131960	16923	124,209,403	0,0,0	667,403,180	4,1,1	73	69	1	1.0	1.0,1.0,1.0	0.994,0.997,0.994	0.005
16924	"LAMP2"	"LAMP2"	chrX	-	120468901	120469296	120469105	120469296	120456650	120456769	16924	0,2,17	53,139,139	3,11,2	216,102,99	138	69	0.304197007522	1.0	0.0,0.007,0.058	0.007,0.051,0.01	-0.001
16925	"SNRPN"	"SNRPN"	chr15	+	24954892	24955062	24954892	24955036	24958737	24958868	16925	0,13,3	0,4,0	6,4,13	3,0,0	95	69	1	1.0	NA,0.702,1.0	0.592,1.0,1.0	-0.013
16926	"SNRPN"	"SNRPN"	chr15	+	24954892	24955366	24954892	24955036	24958737	24958868	16926	0,3,0	0,4,0	5,0,0	3,0,0	138	69	1	1.0	NA,0.273,NA	0.455,NA,NA	-0.182
16927	"SNRPN"	"SNRPN"	chr15	+	24954892	24955366	24954892	24955062	24958737	24958868	16927	0,5,0	0,13,3	9,0,1	6,4,13	138	69	1	1.0	NA,0.161,0.0	0.429,0.0,0.037	-0.075
16928	"SNRPN"	"SNRPN"	chr15	+	24954991	24955398	24954991	24955036	24958737	24958868	16928	0,3,0	0,4,0	2,1,0	3,0,0	138	69	1	1.0	NA,0.273,NA	0.25,1.0,NA	-0.352
