ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15710	"EMC3"	"EMC3"	chr3	-	9971544	9972005	9971544	9971622	9973627	9973709	15710	0,0,4	7,0,30	6,4,1	63,60,15	138	69	1	1.0	0.0,NA,0.062	0.045,0.032,0.032	-0.005
15711	"EMC3"	"EMC3"	chr3	-	9973626	9973709	9973626	9973704	9974383	9974488	15711	568,0,4731	0,0,6	6443,6948,1976	15,10,7	74	69	1	1.0	1.0,NA,0.999	0.998,0.998,0.996	0.002
15712	"EMC3"	"EMC3"	chr3	-	9973626	9973738	9973626	9973704	9974383	9974488	15712	93,0,209	0,0,6	814,643,179	15,10,7	103	69	1	1.0	1.0,NA,0.959	0.973,0.977,0.945	0.015
15713	"EMC3"	"EMC3"	chr3	-	9973626	9973743	9973626	9973704	9974383	9974488	15713	93,0,214	0,0,6	814,639,179	15,10,7	108	69	1	1.0	1.0,NA,0.958	0.972,0.976,0.942	0.016
15714	"EMC3"	"EMC3"	chr3	-	9973626	9973738	9973626	9973709	9974383	9974488	15714	30,0,140	505,0,4662	240,244,71	5869,6549,1868	98	69	1	1.0	0.04,NA,0.021	0.028,0.026,0.026	0.004
15715	"EMC3"	"EMC3"	chr3	-	9973626	9973743	9973626	9973709	9974383	9974488	15715	30,0,145	505,0,4662	240,240,71	5869,6549,1868	103	69	1	1.0	0.038,NA,0.02	0.027,0.024,0.025	0.004
15716	"EMC3"	"EMC3"	chr3	-	9973626	9973743	9973626	9973738	9974383	9974488	15716	0,0,5	0,0,0	0,0,0	0,4,0	74	69	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
15717	"EMC3"	"EMC3"	chr3	-	9974383	9974488	9974383	9974470	9976956	9977050	15717	396,8,4247	0,0,0	4774,4107,1168	0,0,1	87	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
15718	"EMC3"	"EMC3"	chr3	-	9981633	9981747	9981633	9981733	9986506	9986902	15718	0,0,2	0,0,1	0,0,0	0,0,1	83	69	1	1.0	NA,NA,0.624	NA,NA,0.0	0.624
15719	"EMC3"	"EMC3"	chr3	-	10007285	10007715	10007285	10007623	10008403	10008652	15719	0,0,0	3,0,23	0,1,0	20,42,9	138	69	1	1.0	0.0,NA,0.0	0.0,0.012,0.0	-0.004
15722	"TRIM37"	"TRIM37"	chr17	-	59049177	59049393	59049177	59049391	59051213	59051328	15722	12,0,14	0,0,1	50,26,12	0,1,1	71	69	1	1.0	1.0,NA,0.932	1.0,0.962,0.921	0.005
15723	"TRIM37"	"TRIM37"	chr17	-	59062566	59062819	59062566	59062648	59064354	59064405	15723	0,0,1	0,0,28	0,3,1	37,37,13	138	69	1	1.0	NA,NA,0.018	0.0,0.039,0.037	-0.007
15724	"TRIM37"	"TRIM37"	chr17	-	59075629	59075714	59075629	59075709	59079753	59079877	15724	10,0,108	0,0,1	67,111,26	0,0,0	74	69	1	1.0	1.0,NA,0.99	1.0,1.0,1.0	-0.005
15725	"TRIM37"	"TRIM37"	chr17	-	59081096	59081219	59081096	59081188	59084001	59084089	15725	19,0,17	0,0,1	80,65,10	0,6,0	100	69	1	1.0	1.0,NA,0.921	1.0,0.882,1.0	-0.0
15726	"TTF1"	"TTF1"	chr9	-	132379058	132379144	132379058	132379105	132386555	132386621	15726	0,0,1	0,0,1	1,0,1	0,0,0	108	69	1	1.0	NA,NA,0.39	1.0,NA,1.0	-0.61
15727	"SAXO2"	"SAXO2"	chr15	+	82264649	82264889	82264672	82264889	82263358	82263438	15727	0,0,1	0,0,1	0,0,0	0,1,0	92	69	1	1.0	NA,NA,0.429	NA,0.0,NA	0.429
15728	"XPOT"	"XPOT"	chr12	+	64433413	64433603	64433440	64433603	64431537	64431823	15728	0,3,14	0,0,0	25,21,12	3,0,0	96	69	1	1.0	NA,1.0,1.0	0.857,1.0,1.0	0.048
15729	"MED14"	"MED14"	chrX	-	40679863	40680133	40679863	40680016	40680757	40680910	15729	3,0,26	0,0,0	110,41,16	12,0,0	138	69	1	1.0	1.0,NA,1.0	0.821,1.0,1.0	0.06
15730	"MED14"	"MED14"	chrX	-	40680757	40680910	40680757	40680905	40681851	40681943	15730	6,0,34	0,0,0	62,37,15	0,2,0	74	69	1	1.0	1.0,NA,1.0	1.0,0.945,1.0	0.018
15731	"MED14"	"MED14"	chrX	-	40701164	40701243	40701164	40701238	40703443	40703569	15731	2,0,34	0,0,1	20,29,16	0,0,0	74	69	1	1.0	1.0,NA,0.969	1.0,1.0,1.0	-0.016
15732	"MED14"	"MED14"	chrX	-	40709978	40710129	40709978	40710122	40711168	40711301	15732	0,0,28	0,0,1	25,22,9	0,1,0	76	69	1	1.0	NA,NA,0.962	1.0,0.952,1.0	-0.022
15733	"MED14"	"MED14"	chrX	-	40712185	40712303	40712185	40712293	40712913	40713042	15733	0,0,0	34,0,39	0,0,1	79,19,19	79	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.044	-0.015
15734	"ORAI2"	"ORAI2"	chr7	+	102436164	102436333	102436183	102436333	102433574	102433661	15734	0,0,1	0,0,67	0,0,2	31,15,37	88	69	1	1.0	NA,NA,0.012	0.0,0.0,0.041	-0.002
15735	"ORAI2"	"ORAI2"	chr7	+	102436164	102436333	102436224	102436333	102433574	102433661	15735	0,0,101	45,0,668	11,31,82	171,80,305	129	69	1	1.0	0.0,NA,0.075	0.033,0.172,0.126	-0.073
15736	"ORAI2"	"ORAI2"	chr7	+	102436164	102436333	102436229	102436333	102433574	102433661	15736	10,0,1	0,0,5	17,0,2	0,1,0	134	69	1	1.0	1.0,NA,0.093	1.0,0.0,1.0	-0.12
15737	"ORAI2"	"ORAI2"	chr7	+	102436183	102436333	102436224	102436333	102433574	102433661	15737	0,0,167	45,0,668	42,46,117	171,80,305	110	69	1	1.0	0.0,NA,0.136	0.133,0.265,0.194	-0.129
15738	"ORAI2"	"ORAI2"	chr7	+	102436183	102436333	102436229	102436333	102433574	102433661	15738	10,0,67	0,0,5	48,15,37	0,1,0	115	69	1	1.0	1.0,NA,0.889	1.0,0.9,1.0	-0.022
15739	"ORAI2"	"ORAI2"	chr7	+	102436224	102436333	102436229	102436333	102433574	102433661	15739	55,0,668	0,0,5	181,80,305	0,1,0	74	69	1	1.0	1.0,NA,0.992	1.0,0.987,1.0	0.0
15740	"ORAI2"	"ORAI2"	chr7	+	102441688	102441950	102441720	102441950	102438943	102439181	15740	0,0,1	1,0,7	0,0,1	0,4,0	101	69	1	1.0	0.0,NA,0.089	NA,0.0,1.0	-0.456
15741	"TENT2"	"TENT2"	chr5	+	79619611	79619785	79619750	79619785	79613010	79613075	15741	27,0,101	0,0,1	356,242,34	0,0,0	138	69	1	1.0	1.0,NA,0.981	1.0,1.0,1.0	-0.01
15742	"TENT2"	"TENT2"	chr5	+	79623251	79623355	79623254	79623355	79619993	79620083	15742	9,0,82	0,0,2	167,157,19	1,0,0	72	69	1	1.0	1.0,NA,0.975	0.994,1.0,1.0	-0.01
15743	"TENT2"	"TENT2"	chr5	+	79642831	79642985	79642843	79642985	79640850	79641200	15743	6,0,16	0,0,6	29,26,6	4,1,0	81	69	1	1.0	1.0,NA,0.694	0.861,0.957,1.0	-0.092
15744	"TENT2"	"TENT2"	chr5	+	79642831	79643153	79642843	79643153	79641454	79641517	15744	6,0,20	0,0,4	55,41,7	2,17,0	81	69	1	1.0	1.0,NA,0.81	0.959,0.673,1.0	0.028
15745	"CD47"	"CD47"	chr3	-	108057476	108057569	108057476	108057533	108058336	108058429	15745	196,0,912	12,0,5	1571,797,807	19,7,12	105	69	1	1.0	0.915,NA,0.992	0.982,0.987,0.978	-0.029
15746	"SLC25A36"	"SLC25A36"	chr3	+	140966933	140967036	140966999	140967036	140963126	140963227	15746	2,5,5	0,0,2	43,9,1	0,1,2	135	69	0.451601563625	1.0	1.0,1.0,0.561	1.0,0.821,0.204	0.179
15747	"CPLANE1"	"CPLANE1"	chr5	-	37121616	37122104	37121616	37121784	37122429	37122488	15747	10,0,0	0,0,14	0,2,6	35,38,7	138	69	1	1.0	1.0,NA,0.0	0.0,0.026,0.3	0.391
15748	"CPLANE1"	"CPLANE1"	chr5	-	37121867	37122182	37121867	37122104	37122429	37122488	15748	0,0,0	10,0,0	0,1,0	0,2,6	138	69	1	1.0	0.0,NA,NA	NA,0.2,0.0	-0.1
15749	"CPLANE1"	"CPLANE1"	chr5	-	37157669	37157868	37157669	37157814	37158223	37158345	15749	2,0,5	0,0,5	25,7,4	24,17,4	123	69	1	1.0	1.0,NA,0.359	0.369,0.188,0.359	0.374
15750	"CPLANE1"	"CPLANE1"	chr5	-	37167046	37167213	37167046	37167125	37168790	37169561	15750	7,0,2	0,0,0	6,3,0	0,1,0	138	69	1	1.0	1.0,NA,1.0	1.0,0.6,NA	0.2
15751	"CPLANE1"	"CPLANE1"	chr5	-	37179360	37179443	37179360	37179440	37180016	37180183	15751	1,0,7	0,0,0	10,17,10	2,2,0	72	69	1	1.0	1.0,NA,1.0	0.827,0.891,1.0	0.094
15752	"CPLANE1"	"CPLANE1"	chr5	-	37180016	37180183	37180016	37180180	37180856	37181005	15752	1,0,13	0,0,3	5,11,9	0,6,0	72	69	1	1.0	1.0,NA,0.806	1.0,0.637,1.0	0.024
15753	"CPLANE1"	"CPLANE1"	chr5	-	37206196	37206425	37206196	37206296	37213558	37213732	15753	0,0,2	0,0,0	4,3,4	0,0,2	138	69	1	1.0	NA,NA,1.0	1.0,1.0,0.5	0.167
15754	"CPLANE1"	"CPLANE1"	chr5	-	37221323	37221488	37221323	37221421	37224252	37224333	15754	12,0,28	0,0,0	75,51,24	0,2,0	136	69	1	1.0	1.0,NA,1.0	1.0,0.928,1.0	0.024
15755	"CPLANE1"	"CPLANE1"	chr5	-	37244374	37244607	37244374	37244483	37245478	37245598	15755	0,0,13	0,0,1	49,17,18	2,5,1	138	69	1	1.0	NA,NA,0.867	0.925,0.63,0.9	0.049
15756	"PBRM1"	"PBRM1"	chr3	-	52579053	52579218	52579053	52579199	52586424	52586688	15756	0,0,0	24,0,51	0,1,0	66,44,75	88	69	1	1.0	0.0,NA,0.0	0.0,0.018,0.0	-0.006
15757	"PBRM1"	"PBRM1"	chr3	-	52658198	52658342	52658198	52658315	52662132	52662276	15757	0,0,1	3,0,43	2,0,1	43,35,30	96	69	1	1.0	0.0,NA,0.016	0.032,0.0,0.023	-0.01
15758	"PBRM1"	"PBRM1"	chr3	-	52682091	52682233	52682091	52682143	52684855	52684914	15758	4,0,15	0,0,1	35,10,14	0,0,0	138	69	1	1.0	1.0,NA,0.882	1.0,1.0,1.0	-0.059
15759	"FGR"	"FGR"	chr1	-	27623041	27623144	27623041	27623070	27623690	27623929	15759	20,0,14	0,0,0	38,31,8	0,0,1	138	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.8	0.067
15760	"FGR"	"FGR"	chr1	-	27623690	27623929	27623690	27623926	27625088	27625151	15760	19,0,14	0,0,0	29,17,13	0,1,0	72	69	1	1.0	1.0,NA,1.0	1.0,0.942,1.0	0.019
15761	"NDEL1"	"NDEL1"	chr17	+	8443926	8444357	8444259	8444357	8435883	8436045	15761	0,0,7	0,3,27	6,2,0	13,11,7	138	69	1	1.0	NA,0.0,0.115	0.188,0.083,0.0	-0.033
15762	"NDEL1"	"NDEL1"	chr17	+	8444623	8445040	8444953	8445040	8444259	8444357	15762	0,0,1	0,0,4	0,0,0	1,4,3	138	69	1	1.0	NA,NA,0.111	0.0,0.0,0.0	0.111
15763	"PLEKHA8"	"PLEKHA8"	chr7	+	30047831	30047956	30047833	30047956	30046209	30046365	15763	14,0,37	0,0,0	30,13,45	0,0,2	71	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.956	0.015
15765	"PLEKHA8"	"PLEKHA8"	chr7	+	30078589	30078778	30078593	30078778	30074070	30074132	15765	0,0,19	2,0,0	22,7,10	0,0,0	73	69	1	1.0	0.0,NA,1.0	1.0,1.0,1.0	-0.5
15766	"UBQLN1"	"UBQLN1"	chr9	-	83665029	83665162	83665029	83665145	83666349	83666433	15766	0,0,0	30,0,169	19,1,0	286,244,79	86	69	1	1.0	0.0,NA,0.0	0.051,0.003,0.0	-0.018
15767	"UBQLN1"	"UBQLN1"	chr9	-	83666349	83666433	83666349	83666394	83669184	83669327	15767	44,2,281	0,0,0	364,355,128	3,1,0	108	69	1	1.0	1.0,1.0,1.0	0.987,0.996,1.0	0.006
15768	"UBQLN1"	"UBQLN1"	chr9	-	83669184	83669323	83669184	83669306	83677726	83677961	15768	8,0,2	0,0,1	46,0,0	0,0,2	86	69	1	1.0	1.0,NA,0.616	1.0,NA,0.0	0.308
15769	"UBQLN1"	"UBQLN1"	chr9	-	83669184	83669327	83669184	83669306	83677726	83677961	15769	85,0,199	0,0,1	368,237,126	0,0,2	90	69	1	1.0	1.0,NA,0.993	1.0,1.0,0.98	0.003
15770	"UBQLN1"	"UBQLN1"	chr9	-	83669184	83669327	83669184	83669323	83677726	83677961	15770	77,0,199	0,0,2	322,237,126	0,0,0	73	69	1	1.0	1.0,NA,0.989	1.0,1.0,1.0	-0.006
15772	"PPP1R15A"	"PPP1R15A"	chr19	+	48875613	48876062	48875631	48876062	48873224	48874898	15772	43,0,331	0,0,0	195,254,197	0,1,0	87	69	1	1.0	1.0,NA,1.0	1.0,0.995,1.0	0.002
15773	"SERPINB9"	"SERPINB9"	chr6	-	2897895	2898069	2897895	2898048	2900443	2900621	15773	0,0,3	0,0,4	8,4,0	6,0,1	90	69	1	1.0	NA,NA,0.365	0.505,1.0,0.0	-0.137
15774	"SERPINB9"	"SERPINB9"	chr6	-	2897895	2898073	2897895	2898048	2900443	2900621	15774	0,0,1	0,0,4	0,0,0	6,0,1	94	69	1	1.0	NA,NA,0.155	0.0,NA,0.0	0.155
15775	"SERPINB9"	"SERPINB9"	chr6	-	2897895	2898073	2897895	2898069	2900443	2900621	15775	0,0,1	0,0,3	0,0,0	8,4,0	73	69	1	1.0	NA,NA,0.24	0.0,0.0,NA	0.24
15776	"CYHR1"	"CYHR1"	chr8	-	144453221	144453411	144453221	144453408	144462282	144462851	15776	0,0,0	0,0,1	0,2,0	0,0,0	72	69	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
15777	"CYHR1"	"CYHR1"	chr8	-	144453221	144453460	144453221	144453408	144462282	144462851	15777	0,0,32	0,0,1	5,16,6	0,0,0	121	69	1	1.0	NA,NA,0.948	1.0,1.0,1.0	-0.052
15778	"CYHR1"	"CYHR1"	chr8	-	144453221	144453460	144453221	144453411	144462282	144462851	15778	0,0,32	0,0,0	5,16,6	0,2,0	118	69	1	1.0	NA,NA,1.0	1.0,0.824,1.0	0.059
15779	"ZNF575"	"ZNF575"	chr19	+	43534336	43534501	43534405	43534501	43533794	43533902	15779	0,0,12	0,0,7	1,6,6	0,0,3	138	69	1	1.0	NA,NA,0.462	1.0,1.0,0.5	-0.371
15780	"IMMT"	"IMMT"	chr2	-	86171207	86171312	86171207	86171309	86173649	86173761	15780	4,0,11	1,0,1	38,19,7	0,8,0	72	69	1	1.0	0.793,NA,0.913	1.0,0.695,1.0	-0.045
15781	"IMMT"	"IMMT"	chr2	-	86171207	86171345	86171207	86171309	86173649	86173761	15781	3,0,6	1,0,1	24,26,4	0,8,0	105	69	1	1.0	0.663,NA,0.798	1.0,0.681,1.0	-0.163
15782	"SCAF1"	"SCAF1"	chr19	+	49646525	49646564	49646548	49646564	49646107	49646202	15782	7,0,41	0,0,1	77,29,30	0,0,3	92	69	1	1.0	1.0,NA,0.969	1.0,1.0,0.882	0.024
15783	"SCAF1"	"SCAF1"	chr19	+	49646525	49646564	49646559	49646564	49646107	49646202	15783	7,0,42	0,0,2	82,29,33	0,0,0	103	69	1	1.0	1.0,NA,0.934	1.0,1.0,1.0	-0.033
15784	"SCAF1"	"SCAF1"	chr19	+	49646548	49646564	49646559	49646564	49646107	49646202	15784	0,0,2	0,0,2	5,0,6	0,0,0	80	69	1	1.0	NA,NA,0.463	1.0,NA,1.0	-0.537
15785	"LEPROTL1"	"LEPROTL1"	chr8	+	30104299	30104486	30104361	30104486	30101897	30101973	15785	22,0,93	7,0,3	93,136,23	3,5,2	131	69	1	1.0	0.623,NA,0.942	0.942,0.935,0.858	-0.129
15786	"UBE2E1"	"UBE2E1"	chr3	+	23807033	23807421	23807236	23807421	23805954	23806088	15786	0,0,3	0,0,62	0,0,2	4,2,28	138	69	1	1.0	NA,NA,0.024	0.0,0.0,0.034	0.013
15787	"UBE2E1"	"UBE2E1"	chr3	+	23808693	23808896	23808712	23808896	23807236	23807421	15787	0,0,3	0,0,4	14,7,1	2,1,0	88	69	1	1.0	NA,NA,0.37	0.846,0.846,1.0	-0.527
15788	"CRYZ"	"CRYZ"	chr1	-	74706898	74707015	74706898	74706994	74707102	74707204	15788	0,0,0	0,0,3	0,2,0	0,8,0	90	69	1	1.0	NA,NA,0.0	NA,0.161,NA	-0.161
15789	"POLL"	"POLL"	chr10	-	101584877	101585149	101584877	101584919	101585315	101585478	15789	0,0,0	0,0,10	0,2,0	20,9,4	138	69	1	1.0	NA,NA,0.0	0.0,0.1,0.0	-0.033
15790	"SSX2IP"	"SSX2IP"	chr1	-	84650347	84650527	84650347	84650398	84651882	84651997	15790	299,2,834	0,0,0	2749,1112,1276	0,2,2	138	69	1	1.0	1.0,1.0,1.0	1.0,0.996,0.997	0.002
15791	"SSX2IP"	"SSX2IP"	chr1	-	84655522	84656002	84655522	84655999	84656347	84656484	15791	21,0,288	0,0,7	524,389,209	8,1,1	72	69	1	1.0	1.0,NA,0.975	0.984,0.997,0.995	-0.004
15792	"SSX2IP"	"SSX2IP"	chr1	-	84655522	84656005	84655522	84655999	84656347	84656484	15792	164,0,954	0,0,7	1768,1131,649	8,1,1	75	69	1	1.0	1.0,NA,0.992	0.995,0.999,0.998	-0.001
15793	"SSX2IP"	"SSX2IP"	chr1	-	84655522	84656005	84655522	84656002	84656347	84656484	15793	164,0,954	21,0,288	1768,1131,649	524,389,209	72	69	1	1.0	0.882,NA,0.76	0.764,0.736,0.748	0.072
15794	"SSX2IP"	"SSX2IP"	chr1	-	84656347	84656483	84656347	84656476	84658317	84658468	15794	0,0,1	0,0,0	36,1,0	5,0,2	76	69	1	1.0	NA,NA,1.0	0.867,1.0,0.0	0.378
15795	"SSX2IP"	"SSX2IP"	chr1	-	84656347	84656484	84656347	84656476	84658317	84658468	15795	336,0,1719	0,0,0	2568,1667,1444	5,0,2	77	69	1	1.0	1.0,NA,1.0	0.998,1.0,0.998	0.001
15796	"SSX2IP"	"SSX2IP"	chr1	-	84656347	84656484	84656347	84656483	84658317	84658468	15796	350,0,1726	0,0,1	2532,1671,1449	0,1,0	70	69	1	1.0	1.0,NA,0.999	1.0,0.999,1.0	-0.0
15797	"SSX2IP"	"SSX2IP"	chr1	-	84662197	84662375	84662197	84662236	84662454	84662530	15797	392,0,2097	0,0,2	2871,1750,2150	10,0,0	138	69	1	1.0	1.0,NA,0.998	0.993,1.0,1.0	0.001
15798	"SSX2IP"	"SSX2IP"	chr1	-	84662197	84662387	84662197	84662236	84662454	84662530	15798	251,0,734	0,0,2	1551,816,643	10,0,0	138	69	1	1.0	1.0,NA,0.995	0.987,1.0,1.0	0.002
15799	"SSX2IP"	"SSX2IP"	chr1	-	84662197	84662387	84662197	84662375	84662454	84662530	15799	0,0,0	141,0,1363	0,0,1	1320,934,1508	81	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.001	-0.0
15800	"SSX2IP"	"SSX2IP"	chr1	-	84669680	84669893	84669680	84669856	84670645	84670815	15800	65,0,412	0,0,0	916,540,413	12,6,1	106	69	1	1.0	1.0,NA,1.0	0.98,0.983,0.996	0.014
15801	"SSX2IP"	"SSX2IP"	chr1	-	84669680	84669941	84669680	84669856	84670645	84670815	15801	0,0,4	0,0,0	1,3,3	12,6,1	138	69	1	1.0	NA,NA,1.0	0.04,0.2,0.6	0.72
15802	"SSX2IP"	"SSX2IP"	chr1	-	84669680	84669941	84669680	84669893	84670645	84670815	15802	0,0,4	65,0,412	1,3,3	916,540,413	117	69	1	1.0	0.0,NA,0.006	0.001,0.003,0.004	0.0
15803	"SSX2IP"	"SSX2IP"	chr1	-	84670645	84670815	84670645	84670811	84671176	84671308	15803	117,0,347	0,0,0	624,482,378	0,0,1	73	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.997	0.001
15804	"SSX2IP"	"SSX2IP"	chr1	-	84670645	84670834	84670645	84670811	84671176	84671308	15804	0,0,1	0,0,0	3,0,1	0,0,1	92	69	1	1.0	NA,NA,1.0	1.0,NA,0.429	0.285
15805	"SSX2IP"	"SSX2IP"	chr1	-	84670645	84670834	84670645	84670815	84671176	84671308	15805	0,0,1	117,0,347	3,0,1	624,482,378	88	69	1	1.0	0.0,NA,0.002	0.004,0.0,0.002	-0.001
15806	"SSX2IP"	"SSX2IP"	chr1	-	84671176	84671308	84671176	84671305	84690370	84690461	15806	14,0,375	0,0,1	115,149,298	0,0,3	72	69	1	1.0	1.0,NA,0.997	1.0,1.0,0.99	0.002
15807	"SLC44A1"	"SLC44A1"	chr9	+	105309723	105309866	105309748	105309866	105299219	105299309	15807	16,1,86	0,0,5	193,30,58	6,1,7	94	69	0.302844679508	1.0	1.0,1.0,0.927	0.959,0.957,0.859	0.051
15808	"SLC44A1"	"SLC44A1"	chr9	+	105358343	105358433	105358344	105358433	105356211	105356381	15808	30,0,191	0,0,0	476,129,213	0,2,0	70	69	1	1.0	1.0,NA,1.0	1.0,0.985,1.0	0.005
15809	"SLC44A1"	"SLC44A1"	chr9	+	105364554	105364720	105364558	105364720	105362820	105363007	15809	49,0,255	0,0,3	515,125,215	10,1,1	73	69	1	1.0	1.0,NA,0.988	0.98,0.992,0.995	0.005
15810	"SLC44A1"	"SLC44A1"	chr9	+	105365482	105365639	105365491	105365639	105364554	105364720	15810	24,0,465	0,0,1	468,161,172	0,0,0	78	69	1	1.0	1.0,NA,0.998	1.0,1.0,1.0	-0.001
15811	"SLC44A1"	"SLC44A1"	chr9	+	105438244	105438515	105438280	105438515	105385421	105385502	15811	0,0,2	10,0,36	3,0,4	17,8,19	105	69	1	1.0	0.0,NA,0.035	0.104,0.0,0.122	-0.058
15812	"ZC3H13"	"ZC3H13"	chr13	-	46020448	46020557	46020448	46020553	46042163	46042275	15812	0,0,62	0,0,0	97,74,13	0,0,1	73	69	1	1.0	NA,NA,1.0	1.0,1.0,0.925	0.025
15813	"ZC3H13"	"ZC3H13"	chr13	-	46038896	46038994	46038896	46038944	46042163	46042275	15813	0,0,1	0,0,2	0,0,0	0,2,0	119	69	1	1.0	NA,NA,0.225	NA,0.0,NA	0.225
15814	"ZC3H13"	"ZC3H13"	chr13	-	46038896	46039351	46038896	46038944	46042163	46042275	15814	0,0,2	0,0,2	0,1,0	0,2,0	138	69	1	1.0	NA,NA,0.333	NA,0.2,NA	0.133
15815	"ZC3H13"	"ZC3H13"	chr13	-	46038896	46039351	46038896	46038994	46042163	46042275	15815	0,0,2	0,0,1	0,1,0	0,0,0	138	69	1	1.0	NA,NA,0.5	NA,1.0,NA	-0.5
15816	"ZC3H13"	"ZC3H13"	chr13	-	46044954	46045064	46044954	46045040	46045390	46045516	15816	28,0,65	0,0,0	171,67,30	3,0,0	93	69	1	1.0	1.0,NA,1.0	0.977,1.0,1.0	0.008
15819	"PLEKHM2"	"PLEKHM2"	chr1	+	15731888	15732048	15731949	15732048	15731191	15731257	15819	0,11,2	0,0,0	23,2,8	2,0,0	130	69	1	1.0	NA,1.0,1.0	0.859,1.0,1.0	0.047
15820	"ZNF326"	"ZNF326"	chr1	+	90013112	90013237	90013125	90013237	90010087	90010286	15820	0,0,0	2,0,24	0,0,1	24,50,21	82	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.039	-0.013
15821	"KLHL24"	"KLHL24"	chr3	+	183636220	183636311	183636224	183636311	183635622	183635747	15821	0,0,3	0,0,0	12,3,4	0,0,2	73	69	1	1.0	NA,NA,1.0	1.0,1.0,0.654	0.115
15822	"KLHL24"	"KLHL24"	chr3	+	183644062	183644555	183644085	183644555	183643479	183643542	15822	0,0,0	0,0,3	0,1,0	0,7,2	92	69	1	1.0	NA,NA,0.0	NA,0.097,0.0	-0.049
15823	"KLHL24"	"KLHL24"	chr3	+	183644085	183645886	183645709	183645886	183643479	183643542	15823	0,0,3	1,0,0	0,7,2	0,0,0	138	69	1	1.0	0.0,NA,1.0	NA,1.0,1.0	-0.5
15824	"KLHL24"	"KLHL24"	chr3	+	183650295	183651276	183650935	183651276	183643479	183643542	15824	12,0,125	0,0,0	222,178,34	0,1,0	138	69	1	1.0	1.0,NA,1.0	1.0,0.989,1.0	0.004
15825	"EGF"	"EGF"	chr4	+	109921949	109922297	109922158	109922297	109912882	109913462	15825	0,0,3	2,0,19	0,0,0	23,3,16	138	69	1	1.0	0.0,NA,0.073	0.0,0.0,0.0	0.036
15826	"EGF"	"EGF"	chr4	+	109940921	109941145	109940945	109941145	109912882	109913462	15826	0,0,16	68,0,509	5,8,5	830,204,199	93	69	1	1.0	0.0,NA,0.023	0.004,0.028,0.018	-0.005
15827	"EGF"	"EGF"	chr4	+	109943841	109944069	109943861	109944069	109912882	109913462	15827	1,0,13	0,0,1	5,5,3	0,0,0	89	69	1	1.0	1.0,NA,0.91	1.0,1.0,1.0	-0.045
15828	"EGF"	"EGF"	chr4	+	109943841	109944069	109943861	109944069	109943253	109943435	15828	220,0,1579	3,0,20	2529,1967,513	9,34,6	89	69	1	1.0	0.983,NA,0.984	0.995,0.978,0.985	-0.002
15829	"EGF"	"EGF"	chr4	+	109945072	109945275	109945136	109945275	109943841	109944069	15829	281,0,1458	0,0,2	2816,1436,471	0,2,0	133	69	1	1.0	1.0,NA,0.997	1.0,0.997,1.0	-0.001
15830	"EGF"	"EGF"	chr4	+	109959296	109959431	109959311	109959431	109945072	109945275	15830	4,0,2	108,0,580	0,1,0	1083,333,557	84	69	1	1.0	0.03,NA,0.003	0.0,0.002,0.0	0.016
15831	"EGF"	"EGF"	chr4	+	109959296	109959431	109959316	109959431	109945072	109945275	15831	4,0,0	0,0,3	24,0,0	8,3,1	89	69	1	1.0	1.0,NA,0.0	0.699,0.0,0.0	0.267
15832	"EGF"	"EGF"	chr4	+	109959311	109959431	109959316	109959431	109945072	109945275	15832	108,0,580	0,0,3	1107,333,557	8,3,1	74	69	1	1.0	1.0,NA,0.994	0.992,0.99,0.998	0.004
15833	"EGF"	"EGF"	chr4	+	109961862	109961985	109961949	109961985	109960866	109960989	15833	86,0,1102	0,0,5	1533,682,816	0,0,2	138	69	1	1.0	1.0,NA,0.991	1.0,1.0,0.995	-0.003
15834	"EGF"	"EGF"	chr4	+	109964400	109964537	109964436	109964537	109963172	109963298	15834	161,0,649	0,0,0	1402,490,516	0,0,1	105	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.997	0.001
15835	"EGF"	"EGF"	chr4	+	109975979	109976231	109976011	109976231	109974702	109974807	15835	0,0,7	188,0,1665	13,5,8	1750,622,1466	101	69	1	1.0	0.0,NA,0.003	0.005,0.005,0.004	-0.003
15837	"EGF"	"EGF"	chr4	+	109975979	109976231	109976034	109976231	109974702	109974807	15837	0,0,0	4,0,13	2,3,6	35,12,13	124	69	1	1.0	0.0,NA,0.0	0.031,0.122,0.204	-0.119
