ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15285	"TPM1"	"TPM1"	chr15	+	63062214	63062604	63062214	63062277	63071089	63071914	15285	8,1,193	0,0,1	254,183,447	0,0,0	138	69	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
15286	"TPM1"	"TPM1"	chr15	+	63062575	63062645	63062575	63062604	63071089	63071914	15286	453,1,5306	0,0,7	6115,2154,5023	3,2,7	110	69	1	1.0	1.0,1.0,0.998	0.999,0.999,0.998	0.001
15287	"ITPA"	"ITPA"	chr20	+	3213984	3214243	3213984	3214058	3215280	3215312	15287	0,0,0	0,0,1	0,0,2	0,14,6	138	69	1	1.0	NA,NA,0.0	NA,0.0,0.143	-0.071
15289	"ALG13"	"ALG13"	chrX	+	111682131	111682294	111682131	111682290	111684964	111685103	15289	13,0,26	0,0,0	26,30,11	5,0,0	73	69	1	1.0	1.0,NA,1.0	0.831,1.0,1.0	0.056
15291	"ALG13"	"ALG13"	chrX	+	111736713	111737081	111736713	111736879	111744667	111744904	15291	0,0,2	0,0,8	0,0,0	32,11,1	138	69	1	1.0	NA,NA,0.111	0.0,0.0,0.0	0.111
15292	"RCOR3"	"RCOR3"	chr1	+	211259276	211259726	211259276	211259725	211260107	211260164	15292	49,0,268	0,0,0	186,144,93	0,1,0	70	69	1	1.0	1.0,NA,1.0	1.0,0.993,1.0	0.002
15293	"RCOR3"	"RCOR3"	chr1	+	211259276	211259729	211259276	211259725	211260107	211260164	15293	6,0,48	0,0,0	33,13,11	0,1,0	73	69	1	1.0	1.0,NA,1.0	1.0,0.925,1.0	0.025
15294	"RCOR3"	"RCOR3"	chr1	+	211295675	211295753	211295675	211295752	211313423	211316383	15294	3,0,18	0,0,0	16,10,9	1,0,0	70	69	1	1.0	1.0,NA,1.0	0.94,1.0,1.0	0.02
15295	"ROCK1"	"ROCK1"	chr18	-	20970330	20970513	20970347	20970513	20969114	20969208	15295	0,0,10	12,0,279	17,13,2	196,146,80	86	69	1	1.0	0.0,NA,0.028	0.065,0.067,0.02	-0.037
15296	"ROCK1"	"ROCK1"	chr18	-	20992556	20992937	20992830	20992937	20991175	20991326	15296	0,0,4	12,0,211	4,7,1	172,289,37	138	69	1	1.0	0.0,NA,0.009	0.011,0.012,0.013	-0.007
15297	"ROCK1"	"ROCK1"	chr18	-	21044101	21044186	21044138	21044186	21042564	21042709	15297	46,0,161	0,0,2	192,165,79	0,0,0	106	69	1	1.0	1.0,NA,0.981	1.0,1.0,1.0	-0.01
15298	"PROSER1"	"PROSER1"	chr13	-	39028138	39028320	39028226	39028320	39026276	39026387	15298	0,0,2	0,0,20	5,4,0	39,28,6	138	69	1	1.0	NA,NA,0.048	0.06,0.067,0.0	0.006
15299	"GATAD1"	"GATAD1"	chr7	+	92448751	92449213	92448751	92448877	92450700	92450760	15299	0,3,0	4,0,24	2,2,0	8,14,4	138	69	0.507256411109	1.0	0.0,1.0,0.0	0.111,0.067,0.0	0.274
15300	"PSRC1"	"PSRC1"	chr1	-	109280769	109280916	109280776	109280916	109280395	109280489	15300	0,0,0	5,0,33	0,0,1	33,29,38	76	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.023	-0.008
15301	"DLG4"	"DLG4"	chr17	-	7194265	7194495	7194318	7194495	7193963	7194000	15301	0,0,2	16,0,122	0,3,2	123,78,265	122	69	1	1.0	0.0,NA,0.009	0.0,0.021,0.004	-0.004
15302	"DLG4"	"DLG4"	chr17	-	7202680	7203047	7202902	7203047	7196756	7197052	15302	0,0,0	2,0,221	0,4,2	166,73,191	138	69	1	1.0	0.0,NA,0.0	0.0,0.027,0.005	-0.011
15303	"DLG4"	"DLG4"	chr17	-	7203691	7203793	7203722	7203793	7203423	7203593	15303	0,0,108	0,0,1	197,43,122	6,0,0	100	69	1	1.0	NA,NA,0.987	0.958,1.0,1.0	0.001
15304	"DLG4"	"DLG4"	chr17	-	7208074	7208239	7208173	7208239	7204198	7204252	15304	0,0,31	4,0,116	11,23,9	99,75,121	138	69	1	1.0	0.0,NA,0.118	0.053,0.133,0.036	-0.015
15305	"OSBP2"	"OSBP2"	chr22	+	30893637	30893828	30893637	30893733	30905836	30906069	15305	4,0,42	0,0,1	86,11,61	3,1,1	138	69	1	1.0	1.0,NA,0.955	0.935,0.846,0.968	0.061
15306	"OSBP2"	"OSBP2"	chr22	+	30893637	30893989	30893637	30893733	30905836	30906069	15306	4,0,44	0,0,1	86,11,60	3,1,1	138	69	1	1.0	1.0,NA,0.957	0.935,0.846,0.968	0.062
15307	"OSBP2"	"OSBP2"	chr22	+	30893637	30893989	30893637	30893828	30905836	30906069	15307	37,0,469	0,0,0	1181,133,864	0,0,1	138	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.998	0.001
15308	"OSBP2"	"OSBP2"	chr22	+	30893641	30894001	30893641	30893733	30905836	30906069	15308	23,0,805	0,0,1	1402,165,1235	3,1,1	138	69	1	1.0	1.0,NA,0.998	0.996,0.988,0.998	0.005
15309	"OSBP2"	"OSBP2"	chr22	+	30893641	30894001	30893641	30893828	30905836	30906069	15309	56,0,1230	0,0,0	2497,287,2039	0,0,1	138	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.999	0.0
15310	"OSBP2"	"OSBP2"	chr22	+	30893641	30894001	30893641	30893989	30905836	30906069	15310	19,0,763	0,0,2	1316,154,1175	0,0,0	81	69	1	1.0	1.0,NA,0.997	1.0,1.0,1.0	-0.002
15311	"DERL2"	"DERL2"	chr17	-	5477843	5477999	5477847	5477999	5471254	5474789	15311	0,0,0	0,0,7	6,0,0	6,1,6	73	69	1	1.0	NA,NA,0.0	0.486,0.0,0.0	-0.162
15312	"DERL2"	"DERL2"	chr17	-	5485862	5486178	5486116	5486178	5485150	5485216	15312	0,0,3	0,0,1	5,0,0	0,0,0	138	69	1	1.0	NA,NA,0.6	1.0,NA,NA	-0.4
15313	"DERL2"	"DERL2"	chr17	-	5486068	5486178	5486116	5486178	5485150	5485216	15313	0,0,21	0,0,1	36,8,7	0,0,0	117	69	1	1.0	NA,NA,0.925	1.0,1.0,1.0	-0.075
15314	"KMT2D"	"KMT2D"	chr12	-	49044190	49044304	49044199	49044304	49043867	49043998	15314	0,0,8	8,0,3	6,8,8	7,4,14	78	69	1	1.0	0.0,NA,0.702	0.431,0.639,0.336	-0.118
15315	"KMT2D"	"KMT2D"	chr12	-	49044190	49044304	49044230	49044304	49043867	49043998	15315	8,0,11	0,0,1	6,10,12	0,0,0	109	69	1	1.0	1.0,NA,0.874	1.0,1.0,1.0	-0.063
15316	"KMT2D"	"KMT2D"	chr12	-	49044199	49044304	49044230	49044304	49043867	49043998	15316	16,0,6	0,0,1	7,6,18	0,0,0	100	69	1	1.0	1.0,NA,0.805	1.0,1.0,1.0	-0.097
15317	"KMT2D"	"KMT2D"	chr12	-	49049104	49049218	49049107	49049218	49048658	49048769	15317	7,0,4	0,0,10	1,0,6	4,7,6	72	69	1	1.0	1.0,NA,0.277	0.193,0.0,0.489	0.411
15318	"C18orf54"	"C18orf54"	chr18	+	54362770	54362925	54362770	54362921	54365718	54365821	15318	0,0,0	13,0,12	0,6,0	49,24,7	73	69	1	1.0	0.0,NA,0.0	0.0,0.191,0.0	-0.064
15319	"ABHD11-AS1"	"ABHD11-AS1"	chr7	+	73735068	73735138	73735068	73735090	73735240	73735499	15319	0,0,0	0,0,2	5,0,4	10,0,7	117	69	1	1.0	NA,NA,0.0	0.228,NA,0.252	-0.24
15320	"GAB3"	"GAB3"	chrX	-	154750749	154751077	154750953	154751077	154716025	154716329	15320	0,0,1	0,0,21	0,0,0	12,10,5	138	69	1	1.0	NA,NA,0.023	0.0,0.0,0.0	0.023
15321	"TYMP"	"TYMP"	chr22	-	50526897	50527283	50527164	50527283	50526575	50526738	15321	0,0,6	87,0,91	0,1,5	143,57,183	138	69	1	1.0	0.0,NA,0.032	0.0,0.009,0.013	0.009
15322	"SRP54-AS1"	"SRP54-AS1"	chr14	-	34982423	34982566	34982429	34982566	34969169	34969307	15322	0,0,3	0,0,5	3,4,1	4,0,0	75	69	1	1.0	NA,NA,0.356	0.408,1.0,1.0	-0.447
15323	"ACSL4"	"ACSL4"	chrX	-	109732823	109733257	109733138	109733257	109696143	109696196	15323	0,0,0	33,0,241	1,1,0	216,145,108	138	69	1	1.0	0.0,NA,0.0	0.002,0.003,0.0	-0.002
15324	"WNT11"	"WNT11"	chr11	-	76194566	76194844	76194730	76194844	76191563	76191856	15324	0,0,120	0,0,7	42,22,14	7,0,1	138	69	1	1.0	NA,NA,0.896	0.75,1.0,0.875	0.021
15325	"INTS6"	"INTS6"	chr13	-	51368938	51369310	51368993	51369310	51367804	51367898	15325	2,0,66	0,0,2	120,65,22	0,1,0	124	69	1	1.0	1.0,NA,0.948	1.0,0.973,1.0	-0.017
15326	"INTS6"	"INTS6"	chr13	-	51376024	51376174	51376047	51376174	51374653	51374796	15326	0,0,0	7,0,39	0,5,0	58,96,37	92	69	1	1.0	0.0,NA,0.0	0.0,0.038,0.0	-0.013
15328	"NDUFB3"	"NDUFB3"	chr2	+	201072000	201072059	201072000	201072026	201078880	201079022	15328	27,0,152	0,0,0	113,89,72	2,0,1	102	69	1	1.0	1.0,NA,1.0	0.975,1.0,0.98	0.015
15329	"DAGLB"	"DAGLB"	chr7	-	6434761	6435020	6434793	6435020	6432836	6432959	15329	0,0,2	0,0,2	5,3,0	2,3,1	101	69	1	1.0	NA,NA,0.406	0.631,0.406,0.0	0.06
15330	"LOC100130987"	"LOC100130987"	chr11	+	67317838	67318197	67317838	67317917	67321269	67321333	15330	4,0,1	0,0,1	0,0,3	0,0,1	138	69	1	1.0	1.0,NA,0.333	NA,NA,0.6	0.067
15331	"LOC101928126"	"LOC101928126"	chr21	+	33976381	33976551	33976381	33976444	33976727	33977691	15331	0,0,4	0,0,8	10,8,4	0,0,2	138	69	1	1.0	NA,NA,0.2	1.0,1.0,0.5	-0.633
15332	"LIMD2"	"LIMD2"	chr17	-	63699802	63700125	63700031	63700125	63699256	63699348	15332	0,0,1	14,10,18	0,0,1	14,11,5	138	69	1	1.0	0.0,0.0,0.027	0.0,0.0,0.091	-0.021
15333	"NDUFA1"	"NDUFA1"	chrX	+	119871831	119872013	119871831	119871880	119873303	119873393	15333	77,0,278	0,0,1	368,542,214	0,0,0	138	69	1	1.0	1.0,NA,0.993	1.0,1.0,1.0	-0.004
15334	"VAPB"	"VAPB"	chr20	+	58438944	58439308	58438944	58439025	58440906	58441083	15334	120,0,319	99,1,562	1183,1000,130	1277,1119,240	138	69	0.82862141043	1.0	0.377,0.0,0.221	0.317,0.309,0.213	-0.08
15335	"VAPB"	"VAPB"	chr20	+	58438944	58439332	58438944	58439025	58440906	58441083	15335	0,0,0	99,1,562	16,1,1	1277,1119,240	138	69	1	1.0	0.0,0.0,0.0	0.006,0.0,0.002	-0.003
15336	"VAPB"	"VAPB"	chr20	+	58438944	58439332	58438944	58439308	58440906	58441083	15336	0,0,0	120,0,319	1,1,0	1168,1000,129	93	69	1	1.0	0.0,NA,0.0	0.001,0.001,0.0	-0.001
15337	"ZNF146"	"ZNF146"	chr19	+	36214601	36215196	36214601	36215020	36218121	36218195	15337	1,0,20	0,0,1	14,13,9	0,0,1	138	69	1	1.0	1.0,NA,0.909	1.0,1.0,0.818	0.015
15339	"ZNF146"	"ZNF146"	chr19	+	36214601	36215155	36214601	36215020	36228747	36228819	15339	0,0,3	0,0,0	0,0,0	0,1,0	138	69	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
15340	"ZNF146"	"ZNF146"	chr19	+	36214601	36215196	36214601	36215020	36228747	36228819	15340	0,0,4	0,0,0	2,6,1	0,1,0	138	69	1	1.0	NA,NA,1.0	1.0,0.75,1.0	0.083
15341	"ZNF146"	"ZNF146"	chr19	+	36225953	36226121	36225953	36226073	36228747	36228819	15341	0,0,0	1,0,4	3,2,0	9,5,1	117	69	1	1.0	0.0,NA,0.0	0.164,0.191,0.0	-0.118
15342	"SGTB"	"SGTB"	chr5	-	65680655	65680794	65680667	65680794	65680493	65680556	15342	3,0,50	0,0,0	85,39,56	0,2,4	81	69	1	1.0	1.0,NA,1.0	1.0,0.943,0.923	0.045
15343	"TRIM56"	"TRIM56"	chr7	+	101085480	101085971	101085480	101085571	101087005	101087168	15343	0,0,0	2,0,23	0,1,0	23,1,4	138	69	1	1.0	0.0,NA,0.0	0.0,0.333,0.0	-0.111
15344	"MTHFR"	"MTHFR"	chr1	-	11794220	11794477	11794357	11794477	11793906	11794089	15344	0,0,0	3,0,72	0,0,3	39,40,50	138	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.029	-0.01
15345	"MTHFR"	"MTHFR"	chr1	-	11800211	11800322	11800247	11800322	11796205	11796399	15345	2,0,74	0,0,3	32,20,29	0,0,0	105	69	1	1.0	1.0,NA,0.942	1.0,1.0,1.0	-0.029
15346	"ABLIM1"	"ABLIM1"	chr10	-	114438855	114439253	114439175	114439253	114437843	114437924	15346	0,0,0	23,0,230	0,0,1	269,150,282	138	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.002	-0.001
15347	"ABLIM1"	"ABLIM1"	chr10	-	114451623	114451671	114451624	114451671	114447879	114448026	15347	28,0,280	0,0,0	309,135,151	0,2,0	70	69	1	1.0	1.0,NA,1.0	1.0,0.985,1.0	0.005
15348	"ABLIM1"	"ABLIM1"	chr10	-	114629880	114629946	114629884	114629946	114601826	114601961	15348	0,0,2	0,0,2	0,0,2	0,0,3	73	69	1	1.0	NA,NA,0.486	NA,NA,0.387	0.099
15349	"PFDN5"	"PFDN5"	chr12	+	53295838	53295941	53295838	53295891	53296243	53296275	15349	82,3,237	0,0,0	660,330,173	2,0,0	119	69	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
15350	"PFDN5"	"PFDN5"	chr12	+	53296218	53296551	53296218	53296275	53297849	53297924	15350	10,0,25	63,11,275	36,32,13	501,296,205	138	69	0.521579135686	1.0	0.074,0.0,0.043	0.035,0.051,0.031	0.0
15351	"PFDN5"	"PFDN5"	chr12	+	53297849	53297924	53297849	53297922	53298044	53298150	15351	150,7,327	0,0,0	674,451,312	0,3,0	71	69	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
15352	"STON2"	"STON2"	chr14	-	81270666	81270872	81270669	81270872	81260653	81268497	15352	12,0,15	284,0,1328	33,15,17	1957,1319,811	72	69	1	1.0	0.039,NA,0.011	0.016,0.011,0.02	0.009
15353	"STON2"	"STON2"	chr14	-	81270666	81270872	81270703	81270872	81260653	81268497	15353	0,0,0	0,0,1	10,0,5	2,0,1	106	69	1	1.0	NA,NA,0.0	0.765,NA,0.765	-0.765
15354	"STON2"	"STON2"	chr14	-	81270669	81270872	81270703	81270872	81260653	81268497	15354	284,0,1328	0,0,1	1957,1319,811	2,0,1	103	69	1	1.0	1.0,NA,0.999	0.998,1.0,0.998	0.001
15355	"STON2"	"STON2"	chr14	-	81395885	81396178	81395893	81396178	81370987	81371185	15355	7,0,41	419,0,1127	29,19,23	2121,1513,720	77	69	1	1.0	0.015,NA,0.032	0.012,0.011,0.028	0.006
15356	"STON2"	"STON2"	chr14	-	81398294	81398580	81398417	81398580	81395893	81396178	15356	417,0,1751	0,0,0	2361,1804,1136	4,0,0	138	69	1	1.0	1.0,NA,1.0	0.997,1.0,1.0	0.001
15357	"STON2"	"STON2"	chr14	-	81427300	81427775	81427305	81427775	81427101	81427212	15357	32,0,770	0,0,2	730,317,198	0,0,0	74	69	1	1.0	1.0,NA,0.997	1.0,1.0,1.0	-0.002
15358	"ATF6"	"ATF6"	chr1	+	161766319	161766806	161766319	161766442	161778243	161778320	15358	0,0,0	2,0,9	0,0,1	41,6,5	138	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.091	-0.03
15359	"ATF6"	"ATF6"	chr1	+	161778243	161778320	161778243	161778316	161781911	161781999	15359	5,0,18	0,0,2	38,39,17	4,0,2	73	69	1	1.0	1.0,NA,0.895	0.9,1.0,0.889	0.018
15360	"ATF6"	"ATF6"	chr1	+	161778243	161778695	161778243	161778316	161781911	161781999	15360	0,0,6	0,0,2	5,0,1	4,0,2	138	69	1	1.0	NA,NA,0.6	0.385,NA,0.2	0.307
15361	"ATF6"	"ATF6"	chr1	+	161778243	161778695	161778243	161778320	161781911	161781999	15361	0,0,6	5,0,18	5,0,1	38,39,17	138	69	1	1.0	0.0,NA,0.143	0.062,0.0,0.029	0.041
15362	"HECTD4"	"HECTD4"	chr12	-	112170199	112170452	112170332	112170452	112169502	112169658	15362	0,0,6	6,0,91	1,0,0	96,17,52	138	69	1	1.0	0.0,NA,0.032	0.005,0.0,0.0	0.014
15363	"HECTD4"	"HECTD4"	chr12	-	112230648	112230822	112230686	112230822	112229697	112229880	15363	1,0,0	5,0,60	6,0,1	140,43,68	107	69	1	1.0	0.114,NA,0.0	0.027,0.0,0.009	0.045
15364	"HECTD4"	"HECTD4"	chr12	-	112231497	112231715	112231512	112231715	112230686	112230822	15364	0,0,0	27,0,130	4,1,0	164,62,125	84	69	1	1.0	0.0,NA,0.0	0.02,0.013,0.0	-0.011
15365	"HECTD4"	"HECTD4"	chr12	-	112264083	112264212	112264089	112264212	112261304	112261429	15365	14,0,72	6,0,34	121,22,44	37,13,17	75	69	1	1.0	0.682,NA,0.661	0.751,0.609,0.704	-0.017
15366	"DOCK5"	"DOCK5"	chr8	+	25184688	25184951	25184688	25184940	25243673	25243757	15366	4,0,99	0,0,1	78,40,44	0,0,1	80	69	1	1.0	1.0,NA,0.988	1.0,1.0,0.974	0.003
15368	"DOCK5"	"DOCK5"	chr8	+	25298943	25299104	25298943	25299101	25300575	25300657	15368	0,0,0	9,0,63	0,2,0	121,46,58	72	69	1	1.0	0.0,NA,0.0	0.0,0.04,0.0	-0.013
15369	"DOCK5"	"DOCK5"	chr8	+	25340876	25341009	25340876	25340988	25341738	25341809	15369	0,0,0	0,0,55	23,2,0	114,31,67	90	69	1	1.0	NA,NA,0.0	0.134,0.047,0.0	-0.06
15370	"DOCK5"	"DOCK5"	chr8	+	25368570	25368725	25368570	25368687	25369555	25369641	15370	17,0,63	0,0,0	111,65,101	2,0,0	107	69	1	1.0	1.0,NA,1.0	0.973,1.0,1.0	0.009
15371	"DOCK5"	"DOCK5"	chr8	+	25377304	25377424	25377304	25377423	25380304	25380394	15371	8,0,27	0,0,0	47,40,33	1,0,0	70	69	1	1.0	1.0,NA,1.0	0.979,1.0,1.0	0.007
15372	"DOCK5"	"DOCK5"	chr8	+	25388808	25388946	25388808	25388869	25389090	25389232	15372	0,0,0	8,0,0	0,1,2	0,0,0	138	69	1	1.0	0.0,NA,NA	NA,1.0,1.0	-1.0
15373	"DOCK5"	"DOCK5"	chr8	+	25407982	25408118	25407982	25408111	25408801	25408940	15373	4,0,0	0,0,0	19,9,1	0,1,0	76	69	1	1.0	1.0,NA,NA	1.0,0.891,1.0	0.036
15374	"DOCK5"	"DOCK5"	chr8	+	25407982	25408154	25407982	25408111	25408801	25408940	15374	44,0,111	0,0,0	288,178,87	0,1,0	112	69	1	1.0	1.0,NA,1.0	1.0,0.991,1.0	0.003
15375	"DOCK5"	"DOCK5"	chr8	+	25407982	25408154	25407982	25408118	25408801	25408940	15375	44,0,111	4,0,0	275,178,87	6,9,1	105	69	1	1.0	0.878,NA,1.0	0.968,0.929,0.983	-0.021
15376	"EIF4B"	"EIF4B"	chr12	+	53022253	53022627	53022253	53022606	53027781	53027919	15376	108,0,139	0,0,3	173,103,90	0,3,0	90	69	1	1.0	1.0,NA,0.973	1.0,0.963,1.0	-0.001
15377	"NUCB2"	"NUCB2"	chr11	+	17291239	17291678	17291239	17291365	17295323	17295467	15377	0,0,1	0,0,0	0,0,0	0,1,2	138	69	1	1.0	NA,NA,1.0	NA,0.0,0.0	1.0
15378	"SMC1A"	"SMC1A"	chrX	-	53421894	53422040	53422013	53422040	53414980	53415169	15378	0,0,3	0,0,0	30,2,1	4,1,0	138	69	1	1.0	NA,NA,1.0	0.789,0.5,1.0	0.237
15379	"RARS2"	"RARS2"	chr6	-	87562701	87562780	87562767	87562780	87555407	87555505	15379	9,0,65	0,0,0	136,160,33	4,0,0	135	69	1	1.0	1.0,NA,1.0	0.946,1.0,1.0	0.018
15383	"AP4B1"	"AP4B1"	chr1	-	113901174	113901383	113901235	113901383	113899903	113900400	15383	0,0,0	0,0,2	10,0,0	0,2,0	130	69	1	1.0	NA,NA,0.0	1.0,0.0,NA	-0.5
15384	"ATP6V0A1"	"ATP6V0A1"	chr17	+	42460847	42461011	42460847	42460864	42466428	42466507	15384	14,0,171	0,0,1	98,49,71	0,0,0	138	69	1	1.0	1.0,NA,0.988	1.0,1.0,1.0	-0.006
15385	"ATP6V0A1"	"ATP6V0A1"	chr17	+	42466428	42466528	42466428	42466507	42468009	42468107	15385	0,0,0	10,0,103	2,0,0	132,63,50	90	69	1	1.0	0.0,NA,0.0	0.011,0.0,0.0	-0.004
15386	"ATP6V0A1"	"ATP6V0A1"	chr17	+	42478462	42478617	42478462	42478589	42480666	42480749	15386	0,0,0	15,0,87	0,3,0	82,24,36	97	69	1	1.0	0.0,NA,0.0	0.0,0.082,0.0	-0.027
15387	"SMN1"	"SMN1"	chr5_KI270897v1_alt	+	302359	302521	302359	302501	494498	494609	15387	0,0,0	0,0,7	0,2,0	6,18,3	89	69	1	1.0	NA,NA,0.0	0.0,0.079,0.0	-0.026
15388	"VRK3"	"VRK3"	chr19	-	50015731	50016163	50016023	50016163	50009235	50009385	15388	0,0,1	4,0,14	5,4,1	38,21,16	138	69	1	1.0	0.0,NA,0.034	0.062,0.087,0.03	-0.043
15389	"VRK3"	"VRK3"	chr19	-	50025266	50025372	50025345	50025372	50020584	50020647	15389	0,0,1	0,0,12	2,3,4	1,9,4	138	69	1	1.0	NA,NA,0.04	0.5,0.143,0.333	-0.285
15390	"RASSF2"	"RASSF2"	chr20	-	4792532	4792627	4792538	4792627	4790450	4790611	15390	0,0,1	23,0,3	0,0,0	33,14,3	75	69	1	1.0	0.0,NA,0.235	0.0,0.0,0.0	0.117
15391	"RASSF2"	"RASSF2"	chr20	-	4823314	4823608	4823320	4823608	4822328	4822403	15391	0,0,2	0,0,1	8,3,1	0,0,0	75	69	1	1.0	NA,NA,0.648	1.0,1.0,1.0	-0.352
15392	"RASSF2"	"RASSF2"	chr20	-	4823314	4823608	4823556	4823608	4822328	4822403	15392	0,0,2	2,0,21	8,3,1	1,3,3	138	69	1	1.0	0.0,NA,0.045	0.8,0.333,0.143	-0.403
15393	"RASSF2"	"RASSF2"	chr20	-	4823320	4823608	4823556	4823608	4822328	4822403	15393	0,0,1	2,0,21	0,0,0	1,3,3	138	69	1	1.0	0.0,NA,0.023	0.0,0.0,0.0	0.011
15394	"DENND4A"	"DENND4A"	chr15	-	65697205	65697383	65697266	65697383	65696365	65696497	15394	0,0,2	37,1,172	15,3,0	210,145,84	130	69	0.0627062112636	1.0	0.0,0.0,0.006	0.037,0.011,0.0	-0.014
15395	"DENND4A"	"DENND4A"	chr15	-	65705967	65706224	65706090	65706224	65702872	65703008	15395	0,0,10	8,0,101	41,20,4	159,169,43	138	69	1	1.0	0.0,NA,0.047	0.114,0.056,0.044	-0.048
15396	"DENND4A"	"DENND4A"	chr15	-	65741523	65741784	65741714	65741784	65738705	65738875	15396	4,0,54	212,0,910	112,88,11	1619,959,262	138	69	1	1.0	0.009,NA,0.029	0.033,0.044,0.021	-0.014
15397	"DENND4A"	"DENND4A"	chr15	-	65791948	65792293	65792009	65792293	65761366	65761438	15397	0,0,3	0,0,149	3,0,4	154,39,46	130	69	1	1.0	NA,NA,0.011	0.01,0.0,0.044	-0.007
15398	"BCKDHB"	"BCKDHB"	chr6	+	80127546	80127742	80127546	80127624	80129160	80129229	15398	0,0,1	8,0,6	0,1,0	12,7,8	138	69	1	1.0	0.0,NA,0.077	0.0,0.067,0.0	0.016
15399	"TRAPPC9"	"TRAPPC9"	chr8	-	140311088	140311374	140311247	140311374	140300468	140300614	15399	3,0,6	49,8,262	6,1,3	461,182,153	138	69	0.698754844701	1.0	0.03,0.0,0.011	0.006,0.003,0.01	0.007
15400	"NDUFAF3"	"NDUFAF3"	chr3	+	49022638	49022966	49022638	49022958	49023055	49023493	15400	0,0,78	0,0,0	33,30,102	3,0,0	77	69	1	1.0	NA,NA,1.0	0.908,1.0,1.0	0.031
15401	"NDUFAF3"	"NDUFAF3"	chr3	+	49022638	49022976	49022638	49022958	49023055	49023493	15401	127,4,2869	0,0,0	1983,761,2405	3,0,0	87	69	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
15402	"NDUFAF3"	"NDUFAF3"	chr3	+	49022638	49022976	49022638	49022966	49023055	49023493	15402	127,4,2791	0,0,0	1950,731,2304	0,0,1	79	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15403	"LSM12"	"LSM12"	chr17	-	44037411	44037538	44037423	44037538	44034634	44036300	15403	19,0,37	0,0,0	156,41,14	0,6,0	81	69	1	1.0	1.0,NA,1.0	1.0,0.853,1.0	0.049
15404	"STIM1"	"STIM1"	chr11	+	3855663	3856409	3855663	3855862	3967551	3967682	15404	56,0,500	0,0,4	480,285,549	0,4,4	138	69	1	1.0	1.0,NA,0.984	1.0,0.973,0.986	0.006
15405	"STIM1"	"STIM1"	chr11	+	4049349	4049833	4049349	4049608	4055525	4055637	15405	0,0,1	0,0,1	0,0,0	5,0,0	138	69	1	1.0	NA,NA,0.333	0.0,NA,NA	0.333
15406	"STIM1"	"STIM1"	chr11	+	4056553	4056750	4056553	4056736	4059280	4059396	15406	0,0,0	0,0,1	0,0,1	0,0,0	83	69	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
15407	"STIM1"	"STIM1"	chr11	+	4083241	4083627	4083241	4083498	4086476	4086861	15407	0,0,0	51,0,411	0,0,1	507,161,520	138	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.001	-0.0
15408	"ZNF131"	"ZNF131"	chr5	+	43136668	43137205	43136668	43136722	43139164	43139309	15408	2,0,5	0,0,0	7,4,1	0,1,0	138	69	1	1.0	1.0,NA,1.0	1.0,0.667,1.0	0.111
15409	"ZNF131"	"ZNF131"	chr5	+	43139164	43139309	43139164	43139304	43161248	43161931	15409	0,0,57	0,0,1	113,108,25	0,0,0	74	69	1	1.0	NA,NA,0.982	1.0,1.0,1.0	-0.018
15410	"RPUSD1"	"RPUSD1"	chr16	-	786824	786928	786826	786928	784973	786377	15410	0,0,0	3,0,11	0,0,1	4,6,3	71	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.245	-0.082
15411	"DBNL"	"DBNL"	chr7	+	44044639	44044842	44044639	44044820	44050224	44050280	15411	0,0,0	19,0,1287	0,0,1	685,281,636	91	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.001	-0.0
15412	"DBNL"	"DBNL"	chr7	+	44044639	44044866	44044639	44044820	44050224	44050280	15412	0,0,0	19,0,1287	0,0,2	685,281,636	115	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.002	-0.001
15414	"DBNL"	"DBNL"	chr7	+	44052866	44052941	44052866	44052940	44056756	44056903	15414	209,8,988	0,0,0	715,225,894	1,0,0	70	69	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
