6891	"UNC13D"	"UNC13D"	chr17	-	75836567	75836918	75836567	75836714	75836800	75836918	6891	1,14,21	0,0,0	17,6,10	7,0,0	138	69	0.00172925305093	0.045906117012830004	1.0,1.0,1.0	0.548,1.0,1.0	0.151
6913	"DMTN"	"DMTN"	chr8	+	22069880	22070330	22069880	22069937	22070181	22070330	6913	9,118,149	234,902,1503	38,156,143	3186,1518,1109	138	69	0.000128208803575	0.00866197346259625	0.019,0.061,0.047	0.006,0.049,0.061	0.004
6920	"DMTN"	"DMTN"	chr8	+	22080417	22080870	22080417	22080477	22080801	22080870	6920	25,351,287	381,2248,2346	89,172,751	3489,1781,4411	138	69	0.00037506919247	0.017103765045237643	0.032,0.072,0.058	0.013,0.046,0.078	0.008
6930	"ACRBP"	"ACRBP"	chr12	-	6638587	6639037	6638587	6638821	6638953	6639037	6930	1204,2443,3409	7,18,13	5378,5006,1338	87,66,11	138	69	4.45606045729e-07	0.0002947297223544651	0.989,0.985,0.992	0.969,0.974,0.984	0.013
6991	"CD37"	"CD37"	chr19	+	49335405	49335782	49335405	49335575	49335713	49335782	6991	27,191,199	0,5,7	198,315,183	18,15,15	138	69	0.00169508328332	0.0457102025776052	1.0,0.95,0.934	0.846,0.913,0.859	0.089
6993	"CD37"	"CD37"	chr19	+	49337924	49338285	49337924	49338029	49338155	49338285	6993	2,5,3	0,0,0	8,2,6	8,2,0	138	69	6.72276800406e-06	0.0010773715924220727	1.0,1.0,1.0	0.333,0.333,1.0	0.445
7010	"RBBP4"	"RBBP4"	chr1	+	32669323	32669563	32669323	32669357	32669485	32669563	7010	4,21,15	124,215,206	2,11,6	488,202,182	138	69	2.99462285382e-05	0.003261176203234954	0.016,0.047,0.035	0.002,0.027,0.016	0.018
7051	"L3MBTL1"	"L3MBTL1"	chr20	+	43515918	43516177	43515918	43516013	43516092	43516177	7051	2,3,11	0,0,1	1,0,4	10,1,0	138	69	2.10715364758e-05	0.0027486104207619117	1.0,1.0,0.846	0.048,0.0,1.0	0.599
7056	"GABARAP"	"GABARAP"	chr17	-	7241341	7241669	7241341	7241460	7241600	7241669	7056	4,163,84	268,623,538	35,84,122	1739,558,628	138	69	0.000754146242636	0.028972645718803588	0.007,0.116,0.072	0.01,0.07,0.089	0.009
7122	"KIF2A"	"KIF2A"	chr5	+	62361465	62361790	62361465	62361529	62361724	62361790	7122	122,774,748	1,44,31	563,673,559	106,30,41	138	69	0.00125982606928	0.037788045040596366	0.984,0.898,0.923	0.726,0.918,0.872	0.096
7123	"KIF2A"	"KIF2A"	chr5	+	62361465	62361790	62361465	62361529	62361727	62361790	7123	122,775,748	0,9,4	563,673,559	29,7,7	138	69	9.69754741564e-05	0.00715704519135852	1.0,0.977,0.989	0.907,0.98,0.976	0.034
7167	"LDLRAP1"	"LDLRAP1"	chr1	+	25565172	25565474	25565172	25565207	25565361	25565474	7167	2,25,34	0,0,0	23,30,21	10,7,3	138	69	4.83642426108e-09	6.78187592009943e-06	1.0,1.0,1.0	0.535,0.682,0.778	0.335
819	"SNHG7"	"SNHG7"	chr9	-	136724593	136725110	136724593	136724939	136725054	136725110	819	5,99,100	0,9,8	170,119,57	61,27,16	138	69	9.34295926369e-06	0.00131011646275093	1.0,0.846,0.862	0.582,0.688,0.64	0.266
83	"PHYKPL"	"PHYKPL"	chr5	-	178231668	178232822	178231668	178231866	178232491	178232822	83	2,2,9	2,3,8	0,1,0	4,0,3	138	69	0.00173760102762	0.045906117012830004	0.333,0.25,0.36	0.0,1.0,0.0	-0.019
949	"TMUB2"	"TMUB2"	chr17	+	44189021	44189588	44189021	44189299	44189423	44189588	949	6,33,18	0,1,1	39,15,35	7,0,3	138	69	0.00184941048452	0.046409680146349996	1.0,0.943,0.9	0.736,1.0,0.854	0.084
950	"TMUB2"	"TMUB2"	chr17	+	44190500	44191929	44190500	44190886	44191105	44191929	950	4,25,25	0,1,2	26,20,20	17,5,2	138	69	0.000225006791281	0.012019648498048848	1.0,0.926,0.862	0.433,0.667,0.833	0.285
97	"TMED4"	"TMED4"	chr7	-	44581722	44582231	44581722	44581823	44582046	44582231	97	5,22,21	14,78,106	5,10,16	98,91,107	138	69	0.00100049476671	0.03329974413319153	0.152,0.124,0.09	0.025,0.052,0.07	0.073
