ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
45914	"ATF2"	"ATF2"	chr2	-	175111567	175111664	175097443	175097593	175113993	175114108	45914	63,148,163	0,0,0	304,349,124	20,0,0	166	69	9.69215347115e-05	0.009231444258206295	1.0,1.0,1.0	0.863,1.0,1.0	0.046
45915	"ATF2"	"ATF2"	chr2	-	175111567	175111682	175097443	175097593	175113993	175114108	45915	63,149,163	0,0,0	298,350,124	20,0,0	184	69	7.1878318051e-05	0.007559545392735171	1.0,1.0,1.0	0.848,1.0,1.0	0.051
45925	"ATF2"	"ATF2"	chr2	-	175151059	175151150	175136411	175136486	175168049	175168206	45925	59,121,78	0,1,0	116,145,80	12,1,0	160	69	0.000341843047348	0.021555180303029314	1.0,0.981,1.0	0.807,0.984,1.0	0.063
4602	"ENKUR"	"ENKUR"	chr10	-	24984209	24984376	24981985	24982770	24984735	24984905	4602	395,901,1252	24,4,5	2025,3297,511	10,16,1	236	69	0.000232550617651	0.01644124437954129	0.828,0.985,0.987	0.983,0.984,0.993	-0.053
46093	"UBA2"	"UBA2"	chr19	+	34443847	34443911	34438644	34438766	34444999	34445121	46093	9,53,62	0,0,0	51,102,61	14,2,0	133	69	5.63651224047e-05	0.006493982307429404	1.0,1.0,1.0	0.654,0.964,1.0	0.127
46108	"AK9"	"AK9"	chr6	-	109632012	109632149	109619091	109619236	109632922	109633103	46108	0,0,1	8,4,2	9,3,0	14,11,1	206	69	0.000389598705565	0.023373778261861728	0.0,0.0,0.143	0.177,0.084,0.0	-0.039
46109	"AK9"	"AK9"	chr6	-	109690471	109690654	109675628	109675756	109691146	109691212	46109	0,2,1	4,2,1	11,2,2	2,0,0	252	69	9.38514703286e-07	0.000457072535962296	0.0,0.215,0.215	0.601,1.0,1.0	-0.724
4619	"UBA2"	"UBA2"	chr19	+	34443843	34443911	34438644	34438766	34444999	34445121	4619	36,99,117	0,0,0	229,186,105	14,2,0	137	69	0.000228125838171	0.01624053535293136	1.0,1.0,1.0	0.892,0.979,1.0	0.043
46227	"SH2B3"	"SH2B3"	chr12	+	111444701	111444858	111418118	111418877	111446752	111446854	46227	19,13,32	9,68,101	12,20,16	124,80,144	226	69	0.00111147580691	0.04652362646756326	0.392,0.055,0.088	0.029,0.071,0.033	0.134
46232	"HDAC1"	"HDAC1"	chr1	+	32302594	32302733	32292082	32292218	32316664	32316782	46232	40,128,189	0,7,6	243,170,135	0,1,2	208	69	0.000136270207602	0.011385021069573236	1.0,0.858,0.913	1.0,0.983,0.957	-0.056
46246	"PHF3"	"PHF3"	chr6	+	63679999	63680106	63646525	63646795	63684128	63686323	46246	2,8,12	0,0,0	22,10,9	3,5,0	176	69	1.45219453381e-05	0.0027051564096611893	1.0,1.0,1.0	0.742,0.439,1.0	0.273
46346	"CHD9"	"CHD9"	chr16	+	53208264	53208347	53155925	53157541	53209481	53209813	46346	151,663,358	4,22,19	696,540,304	75,41,10	152	69	0.000670947433493	0.03314840341365557	0.945,0.932,0.895	0.808,0.857,0.932	0.058
46350	"CHD9"	"CHD9"	chr16	+	53208569	53208709	53207964	53208347	53209481	53209813	46350	29,63,59	229,663,365	241,201,58	895,538,308	209	69	8.3030027298e-11	3.0613374635298027e-07	0.04,0.03,0.051	0.082,0.11,0.059	-0.043
46365	"CHD9"	"CHD9"	chr16	+	53321162	53321630	53318211	53318340	53324019	53327502	46365	27,110,94	0,0,0	148,98,88	0,1,8	537	69	0.000130581552054	0.01116311718973109	1.0,1.0,1.0	1.0,0.926,0.586	0.163
46443	"TMEM181"	"TMEM181"	chr6	+	158606966	158607343	158605266	158605347	158608332	158608463	46443	5,25,27	5,2,0	25,26,16	0,0,0	446	69	1.79757136279e-05	0.00309029184531071	0.134,0.659,1.0	1.0,1.0,1.0	-0.402
46504	"CCDC91"	"CCDC91"	chr12	+	28226139	28226199	28225794	28225861	28257201	28257245	46504	4,54,70	0,0,1	6,123,11	5,4,5	129	69	1.45145372732e-06	0.0006084538905997373	1.0,1.0,0.974	0.391,0.943,0.541	0.366
46509	"CCDC91"	"CCDC91"	chr12	+	28255580	28256078	28225794	28225861	28257201	28257245	46509	17,41,56	0,0,1	59,168,22	5,4,5	567	69	9.1602268516e-06	0.0019972805424828335	1.0,1.0,0.872	0.589,0.836,0.349	0.366
46614	"CFAP44"	"CFAP44"	chr3	-	113409105	113409342	113406926	113407041	113416524	113416627	46614	4,2,12	0,0,0	24,7,3	4,3,2	306	69	8.70323813018e-10	1.7019454139758557e-06	1.0,1.0,1.0	0.575,0.345,0.253	0.609
46686	"IRAK4"	"IRAK4"	chr12	+	43759462	43759592	43758943	43759016	43768102	43768272	46686	0,2,2	7,20,14	17,6,6	20,16,8	199	69	6.80576426526e-06	0.0016443409669002896	0.0,0.034,0.047	0.228,0.115,0.206	-0.156
46736	"IFT74"	"IFT74"	chr9	+	27054469	27054574	27048147	27048274	27055608	27055772	46736	0,0,0	1,7,3	12,9,3	32,15,5	174	69	7.12114481416e-06	0.0017073558583742925	0.0,0.0,0.0	0.129,0.192,0.192	-0.171
4677	"CEP350"	"CEP350"	chr1	+	180043055	180043192	180041661	180041802	180044050	180044173	4677	6,62,73	0,0,0	25,42,31	6,1,2	206	69	5.45391793816e-06	0.001422040928400993	1.0,1.0,1.0	0.583,0.934,0.838	0.215
4683	"MORC1"	"MORC1"	chr3	-	109007028	109007091	109005069	109005315	109027750	109027889	4683	41,64,78	0,0,0	100,88,37	12,2,4	132	69	4.84246966637e-07	0.0003048509905270369	1.0,1.0,1.0	0.813,0.958,0.829	0.133
471	"MIS18BP1"	"MIS18BP1"	chr14	-	45242033	45242518	45237647	45237721	45242760	45242874	471	131,184,229	0,2,0	320,401,119	8,5,0	554	69	0.000673379688947	0.03323192491737888	1.0,0.92,1.0	0.833,0.909,1.0	0.059
47101	"KCTD10"	"KCTD10"	chr12	-	109469514	109469724	109460635	109460805	109477259	109477300	47101	31,158,112	0,0,0	177,133,183	12,0,0	279	69	0.000257074242819	0.017600585221974357	1.0,1.0,1.0	0.785,1.0,1.0	0.072
47138	"FRMD4B"	"FRMD4B"	chr3	-	69203386	69203663	69198697	69198774	69216262	69216349	47138	1,14,319	161,329,253	11,5,15	1181,589,317	346	69	3.51623341555e-09	5.7904036432861144e-06	0.001,0.008,0.201	0.002,0.002,0.009	0.066
47187	"TTBK2"	"TTBK2"	chr15	-	42855109	42855200	42840359	42840433	42872610	42872758	47187	0,1,0	5,14,8	4,8,2	41,32,5	160	69	0.00112929408921	0.047049158602193185	0.0,0.03,0.0	0.04,0.097,0.147	-0.085
47188	"TTBK2"	"TTBK2"	chr15	-	42855117	42855200	42840359	42840433	42872610	42872758	47188	0,1,1	5,14,8	8,7,3	41,32,5	152	69	0.00115701000007	0.04772723452497059	0.0,0.031,0.054	0.081,0.09,0.214	-0.1
47228	"ANKRD17"	"ANKRD17"	chr4	-	73085248	73085365	73078641	73078890	73090666	73092300	47228	12,7,4	10,0,1	15,6,7	0,0,0	186	69	1.59048166651e-05	0.0028599876794596626	0.308,1.0,0.597	1.0,1.0,1.0	-0.365
47255	"TMEM189"	"TMEM189"	chr20	-	50143442	50143621	50130864	50130947	50153516	50153723	47255	97,365,499	0,0,0	468,358,906	12,2,5	248	69	0.000465096765004	0.02607917586349042	1.0,1.0,1.0	0.916,0.98,0.981	0.041
47262	"SEC23B"	"SEC23B"	chr20	+	18540480	18540579	18535652	18535742	18542295	18542402	47262	0,0,1	7,18,7	8,3,0	20,15,5	168	69	0.000464074557275	0.02604519602744186	0.0,0.0,0.055	0.141,0.076,0.0	-0.054
47267	"TAF1"	"TAF1"	chrX	+	71423116	71423358	71421308	71421376	71423973	71424066	47267	3,31,31	0,0,0	43,44,23	8,0,0	311	69	0.00102510024718	0.044118086772890544	1.0,1.0,1.0	0.544,1.0,1.0	0.152
47268	"TAF1"	"TAF1"	chrX	+	71423120	71423239	71421308	71421376	71423973	71424066	47268	20,8,27	0,0,0	48,27,10	8,0,0	188	69	0.000376114533985	0.022872807767909953	1.0,1.0,1.0	0.688,1.0,1.0	0.104
47352	"SPCS1"	"SPCS1"	chr3	+	52706792	52706812	52706643	52706703	52707686	52711148	47352	2,18,33	0,0,0	16,56,14	6,3,0	89	69	0.000289113799088	0.01919060331991936	1.0,1.0,1.0	0.674,0.935,1.0	0.13
47373	"PPA2"	"PPA2"	chr4	-	105456247	105456745	105453597	105453642	105473893	105474062	47373	17,15,22	0,0,2	52,52,6	21,3,3	567	69	0.000167476961517	0.013035081866727997	1.0,1.0,0.572	0.232,0.678,0.196	0.489
4745	"HDAC1"	"HDAC1"	chr1	+	32302620	32302733	32292082	32292218	32316664	32316782	4745	44,195,263	0,7,6	285,239,185	0,1,2	182	69	0.000622006021465	0.031521645273377336	1.0,0.914,0.943	1.0,0.989,0.972	-0.035
47451	"ZDHHC2"	"ZDHHC2"	chr8	+	17210457	17210480	17198380	17198413	17215236	17215349	47451	10,14,15	0,0,0	26,16,26	3,1,4	92	69	0.000445093217067	0.025561300604382213	1.0,1.0,1.0	0.867,0.923,0.83	0.127
47572	"THEM5"	"THEM5"	chr1	-	151847737	151847824	151847100	151847414	151848181	151848292	47572	43,149,396	0,13,52	91,380,41	3,2,2	156	69	4.70345732362e-07	0.0003032676045746631	1.0,0.835,0.771	0.931,0.988,0.901	-0.071
47573	"THEM5"	"THEM5"	chr1	-	151847737	151847878	151847100	151847414	151848181	151848292	47573	70,204,675	0,13,52	149,697,59	3,2,2	210	69	1.86496245114e-08	2.3817092919385262e-05	1.0,0.838,0.81	0.942,0.991,0.906	-0.064
4759	"UCK2"	"UCK2"	chr1	+	165885141	165885379	165827613	165827932	165890203	165890363	4759	4,3,3	3,0,6	4,36,1	0,2,0	307	69	9.60621227094e-05	0.009205634690330972	0.231,1.0,0.101	1.0,0.802,1.0	-0.49
47626	"BIRC6"	"BIRC6"	chr2	+	32584739	32584837	32575155	32575366	32593914	32594060	47626	2,0,1	8,17,28	17,5,0	36,45,16	167	69	0.000755565959957	0.0361199779039184	0.094,0.0,0.015	0.163,0.044,0.0	-0.033
47842	"MCU"	"MCU"	chr10	+	72708282	72708370	72692130	72692301	72715110	72715226	47842	3,17,24	0,0,1	16,39,23	6,1,1	157	69	0.000542554619364	0.02904314834554408	1.0,1.0,0.913	0.54,0.945,0.91	0.173
47848	"MCU"	"MCU"	chr10	+	72741721	72741845	72715853	72715902	72834358	72834428	47848	10,15,32	15,16,31	73,53,18	23,33,8	193	69	0.000828028601044	0.038289175065667355	0.192,0.251,0.27	0.532,0.365,0.446	-0.21
47851	"MCU"	"MCU"	chr10	+	72790175	72790331	72692618	72693066	72834358	72834428	47851	0,2,0	8,46,26	29,6,1	44,14,79	225	69	2.04146432525e-06	0.0007581801297283199	0.0,0.013,0.0	0.168,0.116,0.004	-0.092
47879	"CAB39"	"CAB39"	chr2	+	230814049	230814114	230810262	230810322	230817753	230817897	47879	72,255,302	0,2,1	570,570,130	37,8,1	134	69	8.20264538626e-07	0.000438715333620506	1.0,0.985,0.994	0.888,0.973,0.985	0.044
47883	"FCMR"	"FCMR"	chr1	-	206913861	206914094	206912928	206913042	206921817	206921941	47883	4,8,24	6,1,2	5,8,6	0,0,0	302	69	3.61795406967e-08	3.903460548581717e-05	0.132,0.646,0.733	1.0,1.0,1.0	-0.496
47913	"RSRC2"	"RSRC2"	chr12	-	122526169	122526293	122522142	122522299	122526847	122526936	47913	8,11,6	10,13,12	5,5,3	36,30,14	193	69	0.000148465793443	0.012112834362819569	0.222,0.232,0.152	0.047,0.056,0.071	0.144
47923	"UGP2"	"UGP2"	chr2	+	63842348	63842437	63841879	63842204	63856305	63856433	47923	0,6,4	4,15,17	0,0,2	58,17,23	158	69	0.000235050554943	0.01654528523809686	0.0,0.149,0.093	0.0,0.0,0.037	0.068
48039	"TMEM104"	"TMEM104"	chr17	+	74785369	74785603	74777263	74777375	74788788	74788870	48039	10,64,86	0,1,1	81,56,64	7,0,5	303	69	0.000309953473419	0.02008826085378944	1.0,0.936,0.951	0.725,1.0,0.745	0.139
48164	"EFCAB13"	"EFCAB13"	chr17	+	47361385	47361521	47345015	47345098	47374471	47374966	48164	11,168,0	0,0,4	0,2,5	12,8,2	205	69	0.000148763069199	0.012114136339699218	1.0,1.0,0.0	0.0,0.078,0.457	0.488
48169	"EFCAB13"	"EFCAB13"	chr17	+	47370436	47370512	47361377	47361521	47374471	47374966	48169	170,1,1	11,167,0	2,574,132	0,2,5	145	69	7.28085290458e-06	0.0017217155395337588	0.88,0.003,1.0	1.0,0.993,0.926	-0.345
48264	"TMEM131"	"TMEM131"	chr2	-	97861511	97861633	97859303	97859427	97888051	97888120	48264	0,2,0	14,4,6	4,9,1	10,12,3	191	69	0.000149484375389	0.012132663759685412	0.0,0.153,0.0	0.126,0.213,0.107	-0.098
48283	"MAGI2-AS3"	"MAGI2-AS3"	chr7	+	79453571	79453655	79452956	79453191	79458846	79458999	48283	25,52,17	0,0,1	12,163,1	7,9,0	153	69	9.09005790053e-05	0.00895792997230655	1.0,1.0,0.885	0.436,0.891,1.0	0.186
48291	"MAGI2-AS3"	"MAGI2-AS3"	chr7	+	79453586	79453659	79452956	79453191	79458846	79458999	48291	2,2,1	0,0,1	3,8,2	7,9,0	142	69	0.000138113823588	0.011477753969012319	1.0,1.0,0.327	0.172,0.302,1.0	0.284
48295	"MAGI2-AS3"	"MAGI2-AS3"	chr7	+	79453586	79453789	79452956	79453191	79458846	79458999	48295	12,12,1	0,0,1	5,62,2	7,9,0	272	69	0.000433687940939	0.02508781421394142	1.0,1.0,0.202	0.153,0.636,1.0	0.138
48313	"MAGI2-AS3"	"MAGI2-AS3"	chr7	+	79454885	79455374	79452956	79453191	79458846	79458999	48313	12,81,24	0,0,1	0,166,14	7,9,0	558	69	1.29801471779e-05	0.0024943827076962855	1.0,1.0,0.748	0.0,0.695,1.0	0.351
48359	"CLCC1"	"CLCC1"	chr1	-	108962308	108962469	108950308	108950448	108963360	108963499	48359	4,16,8	0,7,6	8,6,5	0,0,1	230	69	5.53759281129e-05	0.006405285496341855	1.0,0.407,0.286	1.0,1.0,0.6	-0.302
48369	"FOXN2"	"FOXN2"	chr2	+	48331574	48331720	48329015	48329122	48346200	48346751	48369	0,0,1	1,6,6	2,9,1	8,6,1	215	69	7.778253383e-05	0.008032009273069159	0.0,0.0,0.051	0.074,0.325,0.243	-0.197
48460	"MYCBP2"	"MYCBP2"	chr13	-	77227041	77227157	77225434	77225554	77233155	77233263	48460	3,3,5	15,51,44	34,34,2	46,87,44	185	69	6.45811139472e-05	0.007018445417313785	0.069,0.021,0.041	0.216,0.127,0.017	-0.076
48467	"MYCBP2"	"MYCBP2"	chr13	-	77290724	77290804	77288160	77288376	77296598	77296674	48467	0,4,3	1,26,37	10,35,1	33,52,15	149	69	0.000428794823821	0.02486811278058083	0.0,0.067,0.036	0.123,0.238,0.03	-0.096
48534	"NOL10"	"NOL10"	chr2	-	10672867	10672986	10671553	10671690	10673519	10673557	48534	0,0,0	4,1,2	12,0,0	7,5,1	188	69	0.000475776235514	0.026417612679467236	0.0,0.0,0.0	0.386,0.0,0.0	-0.129
48695	"EEA1"	"EEA1"	chr12	-	92821052	92821116	92819307	92819511	92826165	92826285	48695	0,0,1	4,4,8	4,6,1	11,21,6	133	69	0.000604615959017	0.03110413505914789	0.0,0.0,0.061	0.159,0.129,0.08	-0.102
48753	"BTBD10"	"BTBD10"	chr11	-	13404559	13404655	13403167	13403278	13405658	13405856	48753	0,0,2	8,11,5	4,7,4	22,19,3	165	69	0.00072287493132	0.035066158586985766	0.0,0.0,0.143	0.071,0.133,0.358	-0.14
4876	"CD22"	"CD22"	chr19	+	35337754	35338021	35329186	35329230	35340880	35341138	4876	8,53,47	0,3,4	19,62,16	0,1,0	336	69	0.000275004997177	0.018564172285161953	1.0,0.784,0.707	1.0,0.927,1.0	-0.145
48830	"STAG2"	"STAG2"	chrX	+	124003466	124003747	123960559	123960866	124022530	124022671	48830	0,2,0	5,24,18	17,4,0	27,16,19	350	69	0.000123198285546	0.010782348412044814	0.0,0.016,0.0	0.11,0.047,0.0	-0.047
48835	"STAG2"	"STAG2"	chrX	+	124021366	124021431	124003466	124003747	124022530	124022671	48835	16,23,33	0,2,0	75,64,16	15,4,0	134	69	0.000455532535269	0.0258103909808802	1.0,0.856,1.0	0.72,0.892,1.0	0.081
48853	"UPRT"	"UPRT"	chrX	+	75295018	75295043	75294562	75294620	75296341	75296411	48853	0,0,0	9,10,15	0,9,1	30,24,6	94	69	0.000226794401502	0.016182569284824005	0.0,0.0,0.0	0.0,0.216,0.109	-0.108
48949	"REV3L"	"REV3L"	chr6	-	111460372	111460406	111416282	111416472	111472012	111472140	48949	0,0,1	22,14,7	3,7,1	19,31,3	103	69	0.000214560813295	0.015576069621300715	0.0,0.0,0.087	0.096,0.131,0.183	-0.108
48952	"TNFAIP2"	"TNFAIP2"	chr14	+	103124374	103124506	103123460	103123951	103126309	103126692	48952	6,5,3	0,5,1	2,3,1	0,1,0	201	69	0.00104477755537	0.04460744868946484	1.0,0.256,0.507	1.0,0.507,1.0	-0.248
49015	"FER"	"FER"	chr5	+	108839222	108839295	108835707	108835807	108841830	108841868	49015	0,1,0	6,1,5	12,3,2	0,2,0	142	69	7.38377914367e-10	1.5401824915781254e-06	0.0,0.327,0.0	1.0,0.422,1.0	-0.698
49016	"FER"	"FER"	chr5	+	108841830	108841868	108835707	108835807	108843551	108843624	49016	6,1,5	0,0,3	0,0,0	1,11,4	107	69	3.75328657043e-11	1.8066877978292164e-07	1.0,1.0,0.518	0.0,0.0,0.0	0.839
4906	"RAB34"	"RAB34"	chr17	-	28715992	28716061	28715799	28715901	28716902	28716994	4906	2,25,17	0,0,1	16,12,8	4,1,2	138	69	0.000154472450984	0.012402708296836892	1.0,1.0,0.895	0.667,0.857,0.667	0.235
49086	"OFD1"	"OFD1"	chrX	+	13753351	13753441	13751248	13751368	13755150	13755242	49086	18,53,49	0,0,0	68,143,26	12,0,0	159	69	0.000305362260495	0.01988413545785184	1.0,1.0,1.0	0.711,1.0,1.0	0.096
49228	"NABP1"	"NABP1"	chr2	+	191683289	191683393	191682491	191682595	191683728	191683804	49228	8,21,9	0,0,0	16,36,12	4,2,3	173	69	2.37013133464e-06	0.0008239761584875959	1.0,1.0,1.0	0.615,0.878,0.615	0.297
49253	"REPS2"	"REPS2"	chrX	+	17068404	17068471	17062437	17062532	17103717	17103779	49253	6,6,11	0,0,0	23,21,10	13,5,0	136	69	9.28920307119e-07	0.000457072535962296	1.0,1.0,1.0	0.473,0.681,1.0	0.282
49295	"GNAO1"	"GNAO1"	chr16	+	56334617	56334857	56328630	56328791	56336730	56336860	49295	26,116,209	0,0,0	89,223,132	5,3,1	309	69	0.000934703547085	0.04146754722907072	1.0,1.0,1.0	0.799,0.943,0.967	0.097
4932	"ABCC5"	"ABCC5"	chr3	-	183985303	183985378	183983752	183984894	183987769	183987917	4932	52,138,166	0,0,1	61,169,95	12,0,1	144	69	0.000265212563872	0.01803989281255134	1.0,1.0,0.988	0.709,1.0,0.979	0.1
4934	"ABCC5"	"ABCC5"	chr3	-	183985303	183985455	183983752	183984894	183987769	183987917	4934	19,95,74	0,0,1	26,83,52	12,0,1	221	69	0.000812110624894	0.03779855954949185	1.0,1.0,0.959	0.404,1.0,0.942	0.204
49363	"NLRC5"	"NLRC5"	chr16	+	57061859	57062101	57061617	57061701	57065211	57065298	49363	0,1,3	4,7,25	13,2,3	23,6,8	311	69	0.000890715927556	0.04007069058136004	0.0,0.031,0.026	0.111,0.069,0.077	-0.067
49371	"MPPE1"	"MPPE1"	chr18	-	11905737	11905953	11896983	11897356	11906202	11906309	49371	2,2,1	0,0,1	0,1,0	8,2,2	285	69	2.34987269112e-05	0.0036982579963703226	1.0,1.0,0.195	0.0,0.108,0.0	0.696
49380	"NFAT5"	"NFAT5"	chr16	+	69631670	69631768	69626402	69626528	69646516	69646578	49380	15,3,2	24,31,31	2,1,4	67,44,56	167	69	0.000109677254648	0.010063450973765244	0.205,0.038,0.026	0.012,0.009,0.029	0.073
49381	"NFAT5"	"NFAT5"	chr16	+	69631670	69631768	69626402	69626528	69647027	69647586	49381	23,2,2	46,174,162	4,3,4	440,214,243	167	69	0.00022636807387	0.016182569284824005	0.171,0.005,0.005	0.004,0.006,0.007	0.055
49446	"NUTM2B-AS1"	"NUTM2B-AS1"	chr10	-	79723914	79724036	79691499	79692056	79766270	79766324	49446	0,3,0	15,11,18	13,1,2	17,29,7	191	69	0.00100034286291	0.04341085667983292	0.0,0.09,0.0	0.216,0.012,0.094	-0.077
49486	"PDE7A"	"PDE7A"	chr8	-	65788881	65788978	65782782	65782843	65841370	65842064	49486	5,7,1	25,2,3	26,7,7	1,1,0	166	69	1.22417573856e-08	1.665331417214546e-05	0.077,0.593,0.122	0.915,0.744,1.0	-0.622
49487	"PDE7A"	"PDE7A"	chr8	-	65788881	65788981	65782782	65782843	65841370	65842064	49487	5,7,2	25,2,3	26,7,6	1,1,0	169	69	2.01533046917e-08	2.522266695385022e-05	0.075,0.588,0.214	0.914,0.741,1.0	-0.593
4953	"CCDC50"	"CCDC50"	chr3	+	191375061	191375589	191369918	191370036	191380158	191380274	4953	4,2,17	1,9,15	0,2,0	7,10,3	597	69	0.000158884532425	0.012594459331435227	0.316,0.025,0.116	0.0,0.023,0.0	0.145
49577	"SCLT1"	"SCLT1"	chr4	-	128970351	128970468	128965226	128965318	128997873	128997939	49577	10,38,45	0,0,0	18,111,19	0,5,3	186	69	0.000744928260342	0.035802899959616996	1.0,1.0,1.0	1.0,0.892,0.701	0.136
49603	"FAM149B1"	"FAM149B1"	chr10	+	73177849	73177973	73174686	73174791	73192555	73192698	49603	6,73,61	0,0,1	95,74,79	7,2,2	193	69	0.000282847570728	0.01895048440411783	1.0,1.0,0.956	0.829,0.93,0.934	0.088
49604	"FAM149B1"	"FAM149B1"	chr10	+	73177849	73177975	73174686	73174791	73192555	73192698	49604	23,37,51	0,0,1	83,60,48	7,2,2	195	69	0.000133853218322	0.011303822999913353	1.0,1.0,0.947	0.808,0.914,0.895	0.11
4971	"CCDC91"	"CCDC91"	chr12	+	28225794	28225861	28190455	28190641	28257201	28257245	4971	0,0,2	2,4,6	5,4,5	8,10,2	136	69	0.000390882119071	0.023406919009670783	0.0,0.0,0.145	0.241,0.169,0.559	-0.275
49713	"INVS"	"INVS"	chr9	+	100214924	100215040	100126382	100126549	100215400	100215488	49713	0,0,5	1,2,2	2,15,8	0,0,3	185	69	9.65901083664e-05	0.009220334451115173	0.0,0.0,0.483	1.0,1.0,0.499	-0.672
49719	"INVS"	"INVS"	chr9	+	100222844	100222990	100215400	100215488	100226061	100226235	49719	10,1,1	5,3,3	0,1,0	7,10,3	215	69	3.20985620167e-05	0.0045098846461013595	0.391,0.097,0.097	0.0,0.031,0.0	0.185
49722	"TMEM128"	"TMEM128"	chr4	-	4239914	4240058	4237826	4237935	4240320	4240479	49722	0,0,0	14,24,39	18,5,1	27,71,18	213	69	7.76055509599e-06	0.0017854127067711994	0.0,0.0,0.0	0.178,0.022,0.018	-0.073
4973	"CCDC91"	"CCDC91"	chr12	+	28225794	28225861	28198942	28199056	28255580	28255662	4973	0,4,8	11,4,4	21,24,7	1,6,1	136	69	3.66936808517e-05	0.004834064140330171	0.0,0.337,0.504	0.914,0.67,0.78	-0.508
49735	"GNAS"	"GNAS"	chr20	+	58903500	58903584	58895611	58895684	58903671	58903791	49735	2,3,6	0,1,0	10,2,4	10,2,2	153	69	5.85321258484e-06	0.0015011331308259536	1.0,0.575,1.0	0.311,0.311,0.474	0.493
49737	"GNAS"	"GNAS"	chr20	+	58903520	58903584	58895611	58895684	58903671	58903791	49737	2,4,8	0,1,0	8,2,4	10,2,2	133	69	1.03641221982e-06	0.00048041161096056397	1.0,0.675,1.0	0.293,0.342,0.509	0.51
49841	"PTPN12"	"PTPN12"	chr7	+	77571740	77571835	77571077	77571186	77583554	77583650	49841	4,9,3	2,12,15	2,4,0	35,44,13	164	69	8.45022558532e-05	0.008487797214326959	0.457,0.24,0.078	0.023,0.037,0.0	0.238
49858	"PTPN12"	"PTPN12"	chr7	+	77585542	77585579	77571077	77571186	77592184	77592256	49858	2,12,14	0,0,1	16,32,7	7,5,0	106	69	0.000120022677557	0.010661593032394475	1.0,1.0,0.901	0.598,0.806,1.0	0.166
49887	"PTPN12"	"PTPN12"	chr7	+	77600626	77600806	77597841	77597901	77607234	77607301	49887	610,3018,4873	2,15,5	4317,5807,3208	54,28,23	249	69	9.10533226373e-07	0.000457072535962296	0.988,0.982,0.996	0.957,0.983,0.975	0.017
49890	"PTPN12"	"PTPN12"	chr7	+	77600663	77600802	77597841	77597901	77607234	77607301	49890	1335,2120,2883	2,15,5	5481,3787,1907	54,28,23	208	69	5.3837144719e-06	0.0014201302359372879	0.996,0.979,0.995	0.971,0.978,0.965	0.019
49895	"PTPN12"	"PTPN12"	chr7	+	77600674	77600806	77597841	77597901	77607234	77607301	49895	549,1590,2455	2,15,5	3880,2775,1672	54,28,23	201	69	1.12622334237e-05	0.0022588358363938295	0.989,0.973,0.994	0.961,0.971,0.961	0.021
4994	"ZNF385D"	"ZNF385D"	chr3	-	21423962	21424064	21412217	21421447	21436969	21437203	4994	34,152,147	0,0,0	344,448,110	4,14,1	171	69	0.000250451024891	0.01731765059072277	1.0,1.0,1.0	0.972,0.928,0.978	0.041
49977	"RBPMS2"	"RBPMS2"	chr15	-	64750753	64750870	64750342	64750381	64751560	64751638	49977	90,159,119	175,322,337	141,394,29	796,1495,531	186	69	6.66133814775e-16	8.336931145435034e-12	0.16,0.155,0.116	0.062,0.089,0.02	0.087
50025	"PLPP5"	"PLPP5"	chr8	-	38268298	38268461	38267896	38267960	38268881	38268990	50025	10,18,22	0,2,4	11,53,12	0,0,0	232	69	0.000455766208573	0.0258103909808802	1.0,0.728,0.621	1.0,1.0,1.0	-0.217
50026	"PLPP5"	"PLPP5"	chr8	-	38268370	38268404	38267896	38267960	38268881	38268990	50026	1,12,13	0,2,4	27,14,9	0,0,0	103	69	0.000964929696916	0.04255278762784533	1.0,0.801,0.685	1.0,1.0,1.0	-0.171
50144	"RSU1"	"RSU1"	chr10	-	16695022	16695126	16590610	16593496	16752538	16752653	50144	1161,3878,5617	22,8,51	6533,12174,1663	21,9,22	173	69	0.00088753722457	0.040064651807009286	0.955,0.995,0.978	0.992,0.998,0.968	-0.01
50145	"RSU1"	"RSU1"	chr10	-	16695126	16695155	16590617	16593496	16752538	16752653	50145	904,1529,3242	22,8,51	4575,6680,854	21,9,22	98	69	0.000202119470939	0.014793017699356495	0.967,0.993,0.978	0.994,0.998,0.965	-0.006
50194	"STXBP5-AS1"	"STXBP5-AS1"	chr6	-	146850824	146851331	146844282	146844712	146911551	146911665	50194	337,555,1032	0,2,3	1002,2156,439	39,6,1	576	69	0.000122587738346	0.010747615898108787	1.0,0.971,0.976	0.755,0.977,0.981	0.078
50221	"RTCA"	"RTCA"	chr1	+	100267499	100267538	100266523	100266624	100268136	100268295	50221	0,0,0	3,3,1	9,1,2	7,3,3	108	69	4.15422309441e-07	0.000275839161510539	0.0,0.0,0.0	0.451,0.176,0.299	-0.309
50259	"MFNG"	"MFNG"	chr22	-	37480720	37480769	37480196	37480299	37485947	37486384	50259	23,63,106	0,0,1	59,32,85	0,3,7	118	69	0.000506882683368	0.0275579475908943	1.0,1.0,0.984	1.0,0.862,0.877	0.082
